Time;     A1;     A2;     A3
10,44969126;10;-0,43;0,26
10,4499999;9,97;-0,34;0,29
10,45030855;9,97;-0,37;0,32
10,45061719;10,03;-0,4;0,32
10,45092583;9,97;-0,34;0,32
10,45123447;10,06;-0,43;0,34
10,45154311;9,97;-0,29;0,34
10,45185176;10,03;-0,43;0,34
10,4521604;10,23;-0,6;0,26
10,45246904;9,63;0,03;0,26
10,45277768;9,86;-0,26;0,34
10,45308632;10,52;-0,92;0,17
10,45339497;9,8;-0,26;0,2
10,45370361;9,8;0,06;0,37
10,45401225;10,29;-0,49;0,17
10,45432089;9,89;-0,57;0,2
10,45462953;9,97;-0,17;0,37
10,45493818;10,09;-0,26;0,2
10,45524682;9,89;-0,57;0,23
10,45555546;10,09;-0,34;0,37
10,4558641;10,03;-0,26;0,29
10,45617274;9,94;-0,46;0,32
10,45648139;10,06;-0,37;0,37
10,45679003;9,97;-0,34;0,29
10,45709867;9,97;-0,4;0,26
10,45740731;10,03;-0,4;0,34
10,45771595;10;-0,4;0,32
10,4580246;9,89;-0,37;0,23
10,45833324;10;-0,37;0,23
10,45864188;9,97;-0,32;0,26
10,45895052;9,86;-0,4;0,2
10,45925916;10,12;-0,43;0,2
10,45956781;9,83;-0,34;0,32
10,45987645;9,83;-0,29;0,29
10,46018509;10,46;-0,49;0,26
10,46049373;9,94;-0,72;0,43
10,46080237;9,77;0;0,34
10,46111102;10,23;0,2;0,23
10,46141966;9,92;-0,78;0,34
10,4617283;10;-0,52;0,26
10,46203694;10,12;-0,03;0,23
10,46234558;9,86;-0,6;0,34
10,46265423;10,03;-0,49;0,23
10,46296287;10;-0,26;0,2
10,46327151;9,94;-0,46;0,23
10,46358015;10,03;-0,4;0,17
10,46388879;9,89;-0,37;0,23
10,46419744;9,94;-0,32;0,29
10,46450608;10,09;-0,34;0,26
10,46481472;9,97;-0,43;0,29
10,46512336;10;-0,32;0,4
10,465432;10,03;-0,32;0,34
10,46574065;10;-0,4;0,32
10,46604929;10,03;-0,34;0,34
10,46635793;9,97;-0,37;0,32
10,46666657;9,94;-0,4;0,23
10,46697521;10;-0,4;0,26
10,46728386;9,97;-0,4;0,23
10,4675925;9,94;-0,4;0,2
10,46790114;10;-0,37;0,2
10,46820978;9,97;-0,37;0,23
10,46851842;9,97;-0,37;0,23
10,46882707;9,97;-0,34;0,23
10,46913571;9,94;-0,37;0,32
10,46944435;10,03;-0,4;0,32
10,46975299;10;-0,34;0,34
10,47006163;10;-0,4;0,37
10,47037028;10;-0,34;0,32
10,47067892;10;-0,43;0,37
10,47098756;10,09;-0,49;0,32
10,4712962;9,8;-0,06;0,26
10,47160484;9,94;-0,43;0,37
10,47191349;10,35;-0,8;0,2
10,47222213;9,8;-0,14;0,2
10,47253077;9,77;-0,06;0,34
10,47283941;10,2;-0,55;0,11
10,47314805;9,89;-0,49;0,2
10,47345669;9,89;-0,2;0,37
10,47376534;10,09;-0,34;0,2
10,47407398;9,94;-0,49;0,29
10,47438262;10,06;-0,26;0,4
10,47469126;10,03;-0,32;0,29
10,4749999;9,94;-0,43;0,32
10,47530855;10,06;-0,34;0,34
10,47561719;9,97;-0,34;0,29
10,47592583;9,94;-0,4;0,32
10,47623447;10;-0,43;0,32
10,47654311;9,94;-0,32;0,23
10,47685176;9,94;-0,4;0,23
10,4771604;10,06;-0,34;0,23
10,47746904;9,94;-0,32;0,23
10,47777768;9,89;-0,49;0,23
10,47808632;10,09;-0,23;0,23
10,47839497;9,92;-0,49;0,29
10,47870361;9,89;-0,57;0,29
10,47901225;10,15;0,14;0,23
10,47932089;10;-0,46;0,34
10,47962953;10,03;-0,8;0,32
10,47993818;10,12;0;0,32
10,48024682;9,89;-0,23;0,37
10,48055546;10;-0,57;0,26
10,4808641;10,03;-0,4;0,29
10,48117274;9,94;-0,34;0,34
10,48148139;10,03;-0,37;0,2
10,48179003;9,92;-0,52;0,2
10,48209867;9,92;-0,32;0,2
10,48240731;10;-0,29;0,17
10,48271595;9,92;-0,52;0,23
10,4830246;10;-0,32;0,23
10,48333324;10,03;-0,29;0,26
10,48364188;9,94;-0,43;0,32
10,48395052;10;-0,29;0,37
10,48425916;10,03;-0,32;0,37
10,48456781;10;-0,4;0,34
10,48487645;10,03;-0,34;0,32
10,48518509;9,97;-0,37;0,34
10,48549373;9,97;-0,43;0,29
10,48580237;9,97;-0,4;0,26
10,48611102;9,97;-0,4;0,2
10,48641966;9,97;-0,4;0,2
10,4867283;10;-0,37;0,2
10,48703694;9,94;-0,34;0,23
10,48734558;9,97;-0,34;0,23
10,48765423;10;-0,32;0,23
10,48796287;9,97;-0,37;0,32
10,48827151;10,06;-0,4;0,32
10,48858015;10,03;-0,34;0,37
10,48888879;9,97;-0,4;0,4
10,48919744;10,03;-0,34;0,32
10,48950608;9,89;-0,4;0,34
10,48981472;10;-0,43;0,32
10,49012336;9,97;-0,2;0,23
10,490432;9,97;-0,57;0,34
10,49074065;10,23;-0,66;0,2
10,49104929;9,86;-0,09;0,17
10,49135793;9,77;-0,17;0,34
10,49166657;10,2;-0,49;0,17
10,49197521;9,94;-0,37;0,2
10,49228386;9,92;-0,23;0,34
10,4925925;10,12;-0,34;0,2
10,49290114;9,94;-0,49;0,29
10,49320978;10,06;-0,32;0,37
10,49351842;10,06;-0,34;0,26
10,49382707;9,94;-0,43;0,32
10,49413571;10,06;-0,37;0,34
10,49444435;9,97;-0,37;0,26
10,49475299;9,94;-0,43;0,26
10,49506163;10,09;-0,4;0,32
10,49537028;9,94;-0,37;0,26
10,49567892;9,94;-0,43;0,2
10,49598756;10,03;-0,32;0,23
10,4962962;9,89;-0,32;0,23
10,49660484;9,97;-0,52;0,2
10,49691349;9,97;-0,29;0,23
10,49722213;9,97;-0,4;0,26
10,49753077;10,23;-0,69;0,29
10,49783941;9,86;-0,14;0,34
10,49814805;9,8;0,11;0,37
10,49845669;10,23;-0,37;0,32
10,49876534;10;-0,69;0,32
10,49907398;9,97;-0,29;0,34
10,49938262;10,12;-0,23;0,23
10,49969126;9,97;-0,69;0,29
10,4999999;10,03;-0,4;0,32
10,50030855;10;-0,17;0,23
10,50061719;9,89;-0,52;0,23
10,50092583;10;-0,4;0,23
10,50123447;9,97;-0,32;0,2
10,50154311;9,92;-0,4;0,23
10,50185176;10;-0,34;0,23
10,5021604;9,97;-0,34;0,23
10,50246904;9,97;-0,37;0,32
10,50277768;10,06;-0,32;0,37
10,50308632;10,03;-0,37;0,34
10,50339497;10;-0,37;0,34
10,50370361;10;-0,34;0,34
10,50401225;10;-0,43;0,29
10,50432089;9,94;-0,43;0,32
10,50462953;9,97;-0,4;0,29
10,50493818;9,97;-0,43;0,23
10,50524682;9,97;-0,4;0,2
10,50555546;10;-0,37;0,17
10,5058641;9,97;-0,37;0,23
10,50617274;10;-0,34;0,23
10,50648139;9,97;-0,32;0,26
10,50679003;9,94;-0,37;0,32
10,50709867;10,09;-0,37;0,34
10,50740731;9,97;-0,34;0,34
10,50771595;9,97;-0,4;0,4
10,5080246;10,12;-0,34;0,32
10,50833324;9,92;-0,4;0,34
10,50864188;10;-0,4;0,32
10,50895052;9,97;-0,32;0,26
10,50925916;9,92;-0,55;0,34
10,50956781;10,26;-0,49;0,2
10,50987645;9,89;-0,17;0,17
10,51018509;9,74;-0,29;0,32
10,51049373;10,17;-0,43;0,17
10,51080237;9,92;-0,37;0,2
10,51111102;9,92;-0,29;0,34
10,51141966;10,12;-0,34;0,23
10,5117283;9,94;-0,46;0,29
10,51203694;10,06;-0,32;0,4
10,51234558;10,03;-0,29;0,32
10,51265423;9,92;-0,46;0,34
10,51296287;10,06;-0,34;0,34
10,51327151;9,97;-0,34;0,29
10,51358015;9,92;-0,43;0,26
10,51388879;10,06;-0,34;0,29
10,51419744;9,94;-0,4;0,26
10,51450608;9,97;-0,4;0,2
10,51481472;10,06;-0,32;0,2
10,51512336;9,86;-0,4;0,23
10,515432;10;-0,4;0,17
10,51574065;9,97;-0,49;0,26
10,51604929;9,8;-0,32;0,29
10,51635793;10,23;-0,11;0,23
10,51666657;10,09;-0,66;0,32
10,51697521;9,89;-0,43;0,37
10,51728386;10,12;0,23;0,29
10,5175925;9,94;-0,49;0,37
10,51790114;10;-0,63;0,34
10,51820978;10,09;-0,14;0,23
10,51851842;9,92;-0,4;0,32
10,51882707;10,09;-0,55;0,29
10,51913571;10,03;-0,4;0,2
10,51944435;9,94;-0,4;0,23
10,51975299;10,03;-0,43;0,23
10,52006163;9,97;-0,43;0,23
10,52037028;9,97;-0,32;0,23
10,52067892;10;-0,32;0,23
10,52098756;9,97;-0,37;0,29
10,5212962;10,06;-0,32;0,34
10,52160484;10;-0,32;0,34
10,52191349;9,97;-0,37;0,34
10,52222213;10,06;-0,37;0,34
10,52253077;10,03;-0,4;0,34
10,52283941;9,97;-0,46;0,29
10,52314805;9,94;-0,4;0,32
10,52345669;9,97;-0,4;0,29
10,52376534;9,97;-0,4;0,23
10,52407398;9,97;-0,34;0,2
10,52438262;9,97;-0,34;0,2
10,52469126;9,94;-0,37;0,2
10,5249999;10,03;-0,37;0,26
10,52530855;10;-0,34;0,29
10,52561719;9,92;-0,34;0,32
10,52592583;10,09;-0,37;0,32
10,52623447;10,03;-0,34;0,34
10,52654311;10,03;-0,37;0,37
10,52685176;10,06;-0,37;0,32
10,5271604;9,86;-0,37;0,34
10,52746904;10,06;-0,4;0,32
10,52777768;9,97;-0,34;0,26
10,52808632;9,86;-0,46;0,32
10,52839497;10,26;-0,46;0,17
10,52870361;9,92;-0,26;0,2
10,52901225;9,8;-0,29;0,32
10,52932089;10,2;-0,34;0,17
10,52962953;9,92;-0,37;0,2
10,52993818;9,94;-0,34;0,32
10,53024682;10,12;-0,29;0,23
10,53055546;9,94;-0,46;0,32
10,5308641;10,09;-0,4;0,4
10,53117274;10,06;-0,32;0,32
10,53148139;9,97;-0,43;0,34
10,53179003;10,12;-0,37;0,32
10,53209867;9,97;-0,4;0,29
10,53240731;9,94;-0,46;0,32
10,53271595;10,03;-0,29;0,23
10,5330246;9,97;-0,4;0,2
10,53333324;10;-0,34;0,2
10,53364188;10;-0,23;0,2
10,53395052;9,89;-0,49;0,23
10,53425916;10;-0,34;0,2
10,53456781;10,06;-0,49;0,26
10,53487645;10;-0,69;0,32
10,53518509;9,92;0,17;0,29
10,53549373;9,97;0;0,29
10,53580237;10,09;-0,78;0,34
10,53611102;10,03;-0,34;0,34
10,53641966;10;-0,09;0,34
10,5367283;10;-0,49;0,32
10,53703694;10;-0,57;0,29
10,53734558;10;-0,32;0,32
10,53765423;10;-0,32;0,29
10,53796287;9,94;-0,55;0,23
10,53827151;9,97;-0,37;0,2
10,53858015;9,97;-0,32;0,23
10,53888879;9,97;-0,43;0,26
10,53919744;10,03;-0,37;0,23
10,53950608;10;-0,34;0,23
10,53981472;9,97;-0,32;0,29
10,54012336;10;-0,29;0,34
10,540432;10,03;-0,32;0,32
10,54074065;9,97;-0,32;0,32
10,54104929;9,97;-0,37;0,34
10,54135793;10;-0,4;0,29
10,54166657;10;-0,4;0,26
10,54197521;9,97;-0,43;0,29
10,54228386;9,97;-0,4;0,26
10,5425925;9,97;-0,4;0,2
10,54290114;9,97;-0,37;0,23
10,54320978;10;-0,34;0,23
10,54351842;9,94;-0,34;0,2
10,54382707;9,97;-0,34;0,26
10,54413571;10,06;-0,37;0,29
10,54444435;9,97;-0,37;0,32
10,54475299;10,03;-0,34;0,34
10,54506163;10;-0,37;0,34
10,54537028;10;-0,4;0,37
10,54567892;10;-0,37;0,32
10,54598756;9,94;-0,34;0,32
10,5462962;10,12;-0,46;0,34
10,54660484;9,89;-0,37;0,32
10,54691349;9,89;-0,29;0,26
10,54722213;10,29;-0,49;0,2
10,54753077;9,86;-0,43;0,2
10,54783941;9,8;-0,2;0,29
10,54814805;10,17;-0,26;0,17
10,54845669;9,89;-0,49;0,2
10,54876534;9,92;-0,34;0,29
10,54907398;10,09;-0,23;0,23
10,54938262;9,94;-0,43;0,32
10,54969126;10,03;-0,34;0,43
10,5499999;10;-0,29;0,37
10,55030855;9,97;-0,43;0,34
10,55061719;9,97;-0,4;0,34
10,55092583;9,94;-0,37;0,29
10,55123447;10;-0,4;0,32
10,55154311;9,97;-0,4;0,32
10,55185176;9,97;-0,46;0,23
10,5521604;10;-0,37;0,2
10,55246904;9,94;-0,29;0,23
10,55277768;9,97;-0,46;0,23
10,55308632;9,89;-0,49;0,23
10,55339497;10;-0,29;0,23
10,55370361;10,2;-0,4;0,26
10,55401225;9,92;-0,49;0,32
10,55432089;9,92;0,03;0,34
10,55462953;10,09;-0,03;0,32
10,55493818;9,97;-0,69;0,37
10,55524682;10,06;-0,46;0,32
10,55555546;10,06;-0,2;0,32
10,5558641;9,92;-0,55;0,32
10,55617274;10,03;-0,52;0,26
10,55648139;10,03;-0,34;0,23
10,55679003;9,97;-0,43;0,23
10,55709867;9,97;-0,46;0,17
10,55740731;9,94;-0,37;0,2
10,55771595;9,97;-0,34;0,23
10,5580246;9,97;-0,37;0,2
10,55833324;9,97;-0,34;0,26
10,55864188;10,03;-0,26;0,29
10,55895052;10;-0,32;0,34
10,55925916;9,97;-0,34;0,34
10,55956781;10;-0,32;0,34
10,55987645;9,97;-0,37;0,34
10,56018509;10;-0,43;0,32
10,56049373;9,97;-0,4;0,34
10,56080237;9,97;-0,43;0,32
10,56111102;9,97;-0,46;0,26
10,56141966;9,97;-0,43;0,23
10,5617283;9,94;-0,37;0,23
10,56203694;9,94;-0,37;0,2
10,56234558;9,97;-0,32;0,26
10,56265423;9,97;-0,32;0,23
10,56296287;9,97;-0,34;0,26
10,56327151;10;-0,34;0,29
10,56358015;10,03;-0,34;0,34
10,56388879;10;-0,34;0,32
10,56419744;10,09;-0,4;0,32
10,56450608;9,97;-0,4;0,34
10,56481472;9,97;-0,32;0,32
10,56512336;10,06;-0,49;0,34
10,565432;9,83;-0,37;0,32
10,56574065;10;-0,29;0,17
10,56604929;10,26;-0,57;0,17
10,56635793;9,8;-0,4;0,23
10,56666657;9,92;0;0,2
10,56697521;10,17;-0,32;0,17
10,56728386;9,92;-0,57;0,23
10,5675925;9,97;-0,26;0,23
10,56790114;10,03;-0,23;0,23
10,56820978;9,97;-0,52;0,32
10,56851842;10,09;-0,4;0,37
10,56882707;10,06;-0,32;0,34
10,56913571;10;-0,4;0,34
10,56944435;10;-0,43;0,34
10,56975299;9,97;-0,4;0,32
10,57006163;9,97;-0,4;0,34
10,57037028;9,97;-0,43;0,29
10,57067892;9,94;-0,34;0,2
10,57098756;9,94;-0,37;0,2
10,5712962;9,94;-0,34;0,23
10,57160484;9,94;-0,34;0,23
10,57191349;10,09;-0,72;0,2
10,57222213;10,03;-0,4;0,26
10,57253077;9,86;0,23;0,29
10,57283941;10,06;-0,29;0,32
10,57314805;10,15;-0,6;0,32
10,57345669;9,94;-0,17;0,4
10,57376534;9,97;-0,2;0,34
10,57407398;10,03;-0,55;0,32
10,57438262;10;-0,49;0,34
10,57469126;10,03;-0,29;0,32
10,5749999;9,97;-0,46;0,23
10,57530855;9,94;-0,57;0,26
10,57561719;10,03;-0,37;0,23
10,57592583;9,97;-0,43;0,17
10,57623447;9,94;-0,49;0,23
10,57654311;10;-0,34;0,23
10,57685176;9,97;-0,34;0,23
10,5771604;10;-0,34;0,29
10,57746904;10,09;-0,29;0,34
10,57777768;10,03;-0,32;0,32
10,57808632;10;-0,34;0,34
10,57839497;10,03;-0,34;0,34
10,57870361;10;-0,4;0,34
10,57901225;9,97;-0,46;0,34
10,57932089;9,97;-0,43;0,29
10,57962953;9,94;-0,46;0,26
10,57993818;9,97;-0,43;0,23
10,58024682;9,97;-0,37;0,2
10,58055546;9,97;-0,37;0,2
10,5808641;9,97;-0,32;0,2
10,58117274;9,97;-0,34;0,2
10,58148139;9,97;-0,34;0,2
10,58179003;9,94;-0,29;0,26
10,58209867;10,03;-0,37;0,32
10,58240731;10,03;-0,43;0,34
10,58271595;10;-0,34;0,34
10,5830246;10,06;-0,4;0,34
10,58333324;9,94;-0,4;0,34
10,58364188;10,03;-0,4;0,32
10,58395052;9,94;-0,4;0,32
10,58425916;9,71;-0,26;0,29
10,58456781;10,23;-0,46;0,2
10,58487645;10,23;-0,72;0,2
10,58518509;9,66;-0,26;0,26
10,58549373;9,97;0,06;0,2
10,58580237;10,12;-0,43;0,2
10,58611102;9,92;-0,57;0,29
10,58641966;10;-0,2;0,26
10,5867283;9,97;-0,29;0,26
10,58703694;9,97;-0,52;0,32
10,58734558;10,09;-0,37;0,37
10,58765423;10,06;-0,32;0,34
10,58796287;10;-0,43;0,34
10,58827151;9,97;-0,46;0,34
10,58858015;9,97;-0,37;0,32
10,58888879;9,97;-0,4;0,32
10,58919744;10;-0,4;0,29
10,58950608;9,94;-0,34;0,23
10,58981472;9,97;-0,46;0,2
10,59012336;10;-0,37;0,2
10,590432;9,77;-0,43;0,23
10,59074065;10,15;-0,57;0,23
10,59104929;10,29;-0,37;0,26
10,59135793;9,71;-0,26;0,32
10,59166657;10,03;0,2;0,26
10,59197521;10,2;-0,03;0,32
10,59228386;9,83;-0,8;0,4
10,5925925;10,09;-0,29;0,32
10,59290114;10,12;-0,23;0,34
10,59320978;9,94;-0,78;0,34
10,59351842;10,09;-0,43;0,26
10,59382707;9,97;-0,4;0,29
10,59413571;9,97;-0,55;0,32
10,59444435;10,03;-0,43;0,2
10,59475299;9,89;-0,46;0,2
10,59506163;9,97;-0,37;0,26
10,59537028;10;-0,32;0,2
10,59567892;9,97;-0,34;0,23
10,59598756;10;-0,23;0,29
10,5962962;10,03;-0,23;0,32
10,59660484;10;-0,32;0,32
10,59691349;10;-0,29;0,32
10,59722213;9,97;-0,37;0,34
10,59753077;9,97;-0,46;0,32
10,59783941;9,97;-0,43;0,29
10,59814805;9,97;-0,46;0,32
10,59845669;9,97;-0,49;0,29
10,59876534;10;-0,43;0,23
10,59907398;9,97;-0,4;0,23
10,59938262;10;-0,37;0,2
10,59969126;9,94;-0,32;0,2
10,5999999;9,97;-0,32;0,2
10,60030855;10,06;-0,32;0,23
10,60061719;9,97;-0,29;0,29
10,60092583;10;-0,29;0,32
10,60123447;10,06;-0,37;0,32
10,60154311;10;-0,46;0,34
10,60185176;10;-0,4;0,37
10,6021604;9,92;-0,32;0,32
10,60246904;10,06;-0,52;0,29
10,60277768;9,89;-0,37;0,34
10,60308632;9,74;-0,23;0,34
10,60339497;10,4;-0,6;0,17
10,60370361;10,15;-0,69;0,23
10,60401225;9,6;-0,11;0,34
10,60432089;10,06;0;0,17
10,60462953;10,03;-0,55;0,2
10,60493818;9,92;-0,49;0,29
10,60524682;10,09;-0,11;0,17
10,60555546;9,97;-0,34;0,23
10,6058641;10,03;-0,49;0,34
10,60617274;10,09;-0,32;0,34
10,60648139;10,03;-0,32;0,34
10,60679003;10,06;-0,49;0,37
10,60709867;10,03;-0,46;0,32
10,60740731;9,94;-0,32;0,29
10,60771595;10;-0,49;0,34
10,6080246;10,03;-0,4;0,29
10,60833324;9,89;-0,37;0,23
10,60864188;10;-0,4;0,23
10,60895052;9,97;-0,2;0,2
10,60925916;9,83;-0,83;0,23
10,60956781;10,2;-0,46;0,2
10,60987645;10,03;0,34;0,26
10,61018509;9,83;-0,55;0,32
10,61049373;10,23;-0,34;0,23
10,61080237;9,97;0,2;0,37
10,61111102;9,86;-0,46;0,4
10,61141966;10,15;-0,49;0,23
10,6117283;10;-0,46;0,34
10,61203694;10,03;-0,43;0,37
10,61234558;10,09;-0,43;0,23
10,61265423;9,94;-0,72;0,32
10,61296287;10,06;-0,37;0,26
10,61327151;9,94;-0,43;0,14
10,61358015;9,92;-0,63;0,23
10,61388879;10,06;-0,26;0,2
10,61419744;9,94;-0,26;0,2
10,61450608;9,94;-0,34;0,26
10,61481472;10,06;-0,17;0,29
10,61512336;10,03;-0,23;0,34
10,615432;9,97;-0,32;0,34
10,61574065;10,03;-0,29;0,34
10,61604929;9,97;-0,4;0,34
10,61635793;9,97;-0,46;0,37
10,61666657;9,97;-0,43;0,32
10,61697521;9,97;-0,52;0,29
10,61728386;9,97;-0,49;0,26
10,6175925;9,97;-0,4;0,23
10,61790114;9,97;-0,43;0,2
10,61820978;10;-0,32;0,2
10,61851842;9,97;-0,34;0,23
10,61882707;9,97;-0,37;0,29
10,61913571;10,03;-0,2;0,23
10,61944435;9,97;-0,37;0,29
10,61975299;10,03;-0,4;0,34
10,62006163;10;-0,23;0,32
10,62037028;9,97;-0,43;0,37
10,62067892;10,03;-0,46;0,32
10,62098756;9,92;-0,32;0,32
10,6212962;10,09;-0,43;0,34
10,62160484;9,89;-0,4;0,32
10,62191349;9,74;-0,26;0,34
10,62222213;10,4;-0,49;0,17
10,62253077;10,09;-0,69;0,17
10,62283941;9,63;-0,23;0,37
10,62314805;10,12;-0,09;0,17
10,62345669;10;-0,57;0,14
10,62376534;9,86;-0,46;0,34
10,62407398;10,09;-0,14;0,2
10,62438262;9,97;-0,34;0,2
10,62469126;9,97;-0,49;0,4
10,6249999;10,09;-0,29;0,32
10,62530855;10;-0,29;0,32
10,62561719;10,03;-0,46;0,4
10,62592583;10,03;-0,37;0,32
10,62623447;9,89;-0,37;0,32
10,62654311;10;-0,46;0,37
10,62685176;10;-0,34;0,29
10,6271604;9,86;-0,55;0,23
10,62746904;10,03;-0,34;0,26
10,62777768;9,92;-0,32;0,26
10,62808632;10;-0,89;0,2
10,62839497;10,26;-0,32;0,17
10,62870361;9,74;0,14;0,29
10,62901225;9,94;0,03;0,23
10,62932089;10,32;-0,09;0,2
10,62962953;9,83;-0,66;0,37
10,62993818;10;-0,23;0,32
10,63024682;10,15;-0,11;0,32
10,63055546;9,89;-0,86;0,46
10,6308641;10,15;-0,34;0,32
10,63117274;10,03;-0,37;0,26
10,63148139;9,92;-0,8;0,37
10,63179003;10,03;-0,34;0,2
10,63209867;9,89;-0,49;0,17
10,63240731;9,92;-0,55;0,26
10,63271595;10,03;-0,2;0,2
10,6330246;9,92;-0,34;0,2
10,63333324;9,97;-0,29;0,29
10,63364188;10,03;-0,14;0,26
10,63395052;9,94;-0,26;0,29
10,63425916;10;-0,23;0,37
10,63456781;10,03;-0,32;0,34
10,63487645;9,97;-0,49;0,37
10,63518509;9,97;-0,43;0,37
10,63549373;10;-0,52;0,32
10,63580237;9,97;-0,6;0,32
10,63611102;10;-0,43;0,29
10,63641966;9,97;-0,46;0,26
10,6367283;9,97;-0,43;0,2
10,63703694;9,97;-0,23;0,2
10,63734558;9,97;-0,34;0,26
10,63765423;10,03;-0,4;0,23
10,63796287;10;-0,2;0,23
10,63827151;9,94;-0,29;0,29
10,63858015;10,09;-0,37;0,32
10,63888879;10;-0,34;0,32
10,63919744;10;-0,37;0,34
10,63950608;10,03;-0,37;0,32
10,63981472;9,89;-0,46;0,34
10,64012336;10,12;-0,43;0,32
10,640432;9,92;-0,32;0,32
10,64074065;9,77;-0,32;0,34
10,64104929;10,4;-0,46;0,17
10,64135793;10;-0,57;0,23
10,64166657;9,63;-0,23;0,4
10,64197521;10,2;-0,14;0,17
10,64228386;9,97;-0,57;0,14
10,6425925;9,83;-0,43;0,34
10,64290114;10,12;-0,17;0,2
10,64320978;9,97;-0,37;0,26
10,64351842;10,03;-0,46;0,43
10,64382707;10,15;-0,26;0,32
10,64413571;9,94;-0,32;0,34
10,64444435;10,06;-0,46;0,46
10,64475299;10,03;-0,32;0,32
10,64506163;9,92;-0,49;0,26
10,64537028;10,09;-0,4;0,32
10,64567892;9,94;-0,29;0,29
10,64598756;9,86;-0,6;0,2
10,6462962;10;-0,26;0,17
10,64660484;9,86;-0,66;0,26
10,64691349;10,15;-0,78;0,23
10,64722213;10,15;0,26;0,17
10,64753077;9,71;-0,26;0,29
10,64783941;10,12;-0,23;0,26
10,64814805;10,12;0,26;0,26
10,64845669;9,74;-0,63;0,4
10,64876534;10,12;-0,4;0,32
10,64907398;10,09;-0,34;0,34
10,64938262;9,97;-0,66;0,4
10,64969126;10,12;-0,32;0,26
10,6499999;9,92;-0,63;0,32
10,65030855;9,97;-0,55;0,37
10,65061719;10,03;-0,32;0,17
10,65092583;9,89;-0,66;0,17
10,65123447;9,97;-0,34;0,26
10,65154311;10,06;-0,2;0,17
10,65185176;9,94;-0,4;0,2
10,6521604;10;-0,17;0,23
10,65246904;10,03;-0,17;0,26
10,65277768;9,94;-0,32;0,29
10,65308632;10,03;-0,23;0,34
10,65339497;9,97;-0,34;0,32
10,65370361;9,94;-0,49;0,34
10,65401225;10,06;-0,43;0,37
10,65432089;9,97;-0,55;0,32
10,65462953;10;-0,52;0,32
10,65493818;10,03;-0,4;0,29
10,65524682;9,94;-0,49;0,23
10,65555546;10;-0,34;0,2
10,6558641;9,97;-0,29;0,23
10,65617274;9,94;-0,37;0,23
10,65648139;10,06;-0,23;0,23
10,65679003;9,97;-0,32;0,23
10,65709867;9,97;-0,32;0,29
10,65740731;10,09;-0,2;0,26
10,65771595;9,94;-0,46;0,29
10,6580246;9,97;-0,46;0,34
10,65833324;10,03;-0,32;0,29
10,65864188;9,92;-0,52;0,34
10,65895052;10,09;-0,49;0,4
10,65925916;9,86;-0,34;0,32
10,65956781;9,83;-0,34;0,4
10,65987645;10,4;-0,46;0,26
10,66018509;9,92;-0,49;0,11
10,66049373;9,63;-0,26;0,4
10,66080237;10,23;-0,29;0,2
10,66111102;9,97;-0,55;0,09
10,66141966;9,83;-0,4;0,32
10,6617283;10,12;-0,2;0,17
10,66203694;9,92;-0,37;0,23
10,66234558;10,06;-0,4;0,4
10,66265423;10,12;-0,26;0,29
10,66296287;9,92;-0,4;0,37
10,66327151;10,12;-0,4;0,46
10,66358015;9,94;-0,32;0,34
10,66388879;9,86;-0,49;0,32
10,66419744;10,12;-0,37;0,32
10,66450608;9,86;-0,46;0,32
10,66481472;9,92;-0,49;0,2
10,66512336;10;-0,34;0,23
10,665432;9,83;-0,83;0,32
10,66574065;10,2;-0,43;0,2
10,66604929;9,97;0,17;0,2
10,66635793;9,8;-0,11;0,29
10,66666657;10,23;0;0,23
10,66697521;9,92;-0,32;0,32
10,66728386;9,89;-0,34;0,37
10,6675925;10,15;-0,11;0,26
10,66790114;9,94;-0,8;0,4
10,66820978;10,06;-0,49;0,43
10,66851842;10,09;-0,26;0,32
10,66882707;9,89;-0,86;0,37
10,66913571;9,97;-0,46;0,32
10,66944435;9,97;-0,4;0,17
10,66975299;9,92;-0,69;0,2
10,67006163;10;-0,26;0,26
10,67037028;9,97;-0,26;0,17
10,67067892;9,97;-0,29;0,2
10,67098756;10,06;-0,09;0,26
10,6712962;9,97;-0,23;0,23
10,67160484;9,94;-0,23;0,32
10,67191349;10,03;-0,2;0,32
10,67222213;10;-0,46;0,32
10,67253077;10;-0,49;0,37
10,67283941;10,03;-0,46;0,34
10,67314805;9,92;-0,63;0,32
10,67345669;10;-0,49;0,29
10,67376534;10,06;-0,4;0,29
10,67407398;10;-0,46;0,26
10,67438262;10;-0,23;0,2
10,67469126;9,97;-0,32;0,23
10,6749999;9,97;-0,43;0,26
10,67530855;10,03;-0,14;0,23
10,67561719;9,97;-0,29;0,29
10,67592583;10;-0,37;0,32
10,67623447;10,06;-0,2;0,29
10,67654311;9,94;-0,43;0,32
10,67685176;9,97;-0,43;0,34
10,6771604;10;-0,4;0,32
10,67746904;9,94;-0,49;0,37
10,67777768;10,06;-0,43;0,37
10,67808632;9,89;-0,4;0,32
10,67839497;9,89;-0,34;0,4
10,67870361;10,32;-0,37;0,26
10,67901225;9,92;-0,46;0,17
10,67932089;9,69;-0,29;0,37
10,67962953;10,2;-0,34;0,2
10,67993818;9,97;-0,55;0,11
10,68024682;9,86;-0,34;0,34
10,68055546;10,12;-0,2;0,2
10,6808641;9,92;-0,4;0,29
