,Time,A1,A2,A3
26636,8.218451095,8.59,10.66,-3.13
26637,8.218759642,8.97,11.15,-3.59
26638,8.219068189,8.36,14.28,-3.02
26639,8.219376736,8.08,16.99,-2.3
26640,8.219685282,8.88,13.13,-1.32
26641,8.219993829,9.89,11.04,0.52
26642,8.220302376,11.41,9.05,2.27
26643,8.220610923,12.01,1.7,2.93
26644,8.220919469,12.33,-3.39,2.87
26645,8.221228016,11.7,-6.78,3.22
26646,8.221536563,9.92,-11.09,3.13
26647,8.22184511,9.71,-10.72,2.01
26648,8.222153656,10.09,-8.77,1.21
26649,8.222462203,10.32,-6.55,0.69
26650,8.22277075,10.61,-1.9,0.09
26651,8.223079297,10.52,1.52,-0.43
26652,8.223387843,10.43,3.36,-0.89
26653,8.22369639,10.32,4.68,-0.92
26654,8.224004937,10.58,5.09,-0.66
26655,8.224313483,10.32,3.19,-0.4
26656,8.22462203,10.12,1.49,-0.14
26657,8.224930577,10.09,-0.23,0.37
26658,8.225239124,9.46,-5.09,0.8
26659,8.22554767,10.66,-4.6,0.98
26660,8.225856217,10.15,-8.22,2.33
26661,8.226164764,7.7,-19.63,3.28
26662,8.226473311,9.08,-15.78,1.9
26663,8.226781857,10.09,-9.05,0.66
26664,8.227090404,9.6,-9.48,0.11
26665,8.227398951,10.29,0.29,-1.47
26666,8.227707498,9.6,9.34,-3.19
26667,8.228016044,8.56,10.69,-3.59
26668,8.228324591,8.45,14.2,-3.22
26669,8.228633138,8.28,16.64,-2.9
26670,8.228941685,8.16,14.43,-1.98
26671,8.229250231,9.25,11.67,-0.46
26672,8.229558778,11.38,9.83,1.32
26673,8.229867325,11.7,4.02,2.93
26674,8.230175872,11.55,-2.53,3.02
26675,8.230484418,11.87,-5.72,2.85
26676,8.230792965,10.55,-10.32,3.39
26677,8.231101512,9.63,-11.96,2.79
26678,8.231410059,9.77,-9.89,1.49
26679,8.231718605,10.17,-8.31,0.72
26680,8.232027152,10.72,-3.45,0.37
26681,8.232335699,10.61,0.89,-0.17
26682,8.232644246,10.32,2.47,-1.01
26683,8.232952792,10.38,5.26,-1.12
26684,8.233261339,10.72,6.21,-0.83
26685,8.233569886,10.46,4.77,-0.52
26686,8.233878433,10.15,2.87,-0.26
26687,8.234186979,10.69,0.46,0.03
26688,8.234495526,9.69,-2.59,0.72
26689,8.234804073,9.77,-5.37,0.8
26690,8.23511262,10.49,-7.13,1.55
26691,8.235421166,8.19,-12.99,3.19
26692,8.235729713,8.74,-18.28,2.39
26693,8.23603826,10.23,-12.93,0.98
26694,8.236346807,9.14,-7.44,0.52
26695,8.236655353,10.09,-5.29,-1.09
26696,8.2369639,9.92,3.56,-2.53
26697,8.237272447,8.51,11.01,-3.13
26698,8.237580994,8.88,12.21,-3.56
26699,8.23788954,8.22,15.15,-3.05
26700,8.238198087,8.1,16.58,-2.13
26701,8.238506634,9.11,13.31,-1.12
26702,8.238815181,10.06,10.98,0.69
26703,8.239123727,11.61,7.76,2.44
26704,8.239432274,12.24,1.09,3.02
26705,8.239740821,12.07,-4.37,2.93
26706,8.240049367,11.24,-8.19,3.19
26707,8.240357914,9.97,-11.06,2.99
26708,8.240666461,9.83,-10.98,1.98
26709,8.240975008,10.09,-8.91,1.09
26710,8.241283554,10.38,-5.37,0.52
26711,8.241592101,10.49,-1.58,0.0
26712,8.241900648,10.46,1.55,-0.6
26713,8.242209195,10.52,4.28,-0.89
26714,8.242517741,10.35,5.03,-0.86
26715,8.242826288,10.58,5.0,-0.69
26716,8.243134835,10.17,3.33,-0.32
26717,8.243443382,10.15,1.29,0.0
26718,8.243751928,10.2,-1.06,0.52
26719,8.244060475,9.34,-5.49,0.83
26720,8.244369022,10.61,-5.0,1.06
26721,8.244677569,9.92,-9.63,2.53
26722,8.244986115,7.44,-20.32,3.16
26723,8.245294662,9.28,-14.8,1.52
26724,8.245603209,10.43,-7.7,0.49
26725,8.245911756,9.54,-9.0,0.03
26726,8.246220302,10.0,0.57,-1.67
26727,8.246528849,9.66,10.66,-3.36
26728,8.246837396,8.45,11.29,-3.51
26729,8.247145943,8.31,14.11,-3.08
26730,8.247454489,8.51,17.19,-2.82
26731,8.247763036,8.16,13.91,-1.81
26732,8.248071583,9.48,10.92,-0.29
26733,8.24838013,11.5,9.69,1.61
26734,8.248688676,11.38,3.02,3.1
26735,8.248997223,11.75,-3.1,2.85
26736,8.24930577,11.98,-6.27,2.85
26737,8.249614317,10.35,-11.18,3.45
26738,8.249922863,9.48,-11.41,2.64
26739,8.25023141,9.54,-9.51,1.32
26740,8.250539957,10.4,-8.22,0.66
26741,8.250848504,11.01,-2.62,0.34
26742,8.25115705,10.35,1.09,-0.29
26743,8.251465597,10.29,2.9,-1.06
26744,8.251774144,10.52,5.95,-1.09
26745,8.252082691,10.61,5.83,-0.8
26746,8.252391237,10.35,4.43,-0.46
26747,8.252699784,10.29,2.9,-0.26
26748,8.253008331,10.46,0.0,0.09
26749,8.253316878,9.46,-3.36,0.89
26750,8.253625424,10.4,-5.32,0.83
26751,8.253933971,10.35,-7.21,1.75
26752,8.254242518,7.47,-14.66,3.33
26753,8.254551064,9.17,-18.31,2.21
26754,8.254859611,10.4,-11.21,0.92
26755,8.255168158,8.88,-7.44,0.34
26756,8.255476705,10.32,-4.91,-1.44
26757,8.255785251,9.83,5.26,-2.62
26758,8.256093798,8.45,11.41,-3.22
26759,8.256402345,8.82,11.9,-3.62
26760,8.256710892,7.93,15.69,-2.9
26761,8.257019438,8.39,16.81,-1.98
26762,8.257327985,9.37,12.42,-0.89
26763,8.257636532,10.12,10.4,0.95
26764,8.257945079,11.87,7.62,2.67
26765,8.258253625,12.13,0.0,2.96
26766,8.258562172,11.81,-5.06,2.79
26767,8.258870719,11.09,-8.42,3.16
26768,8.259179266,9.89,-11.98,2.82
26769,8.259487812,9.8,-10.75,1.75
26770,8.259796359,10.06,-7.96,1.09
26771,8.260104906,10.52,-5.09,0.52
26772,8.260413453,10.78,-0.57,0.06
26773,8.260721999,10.58,2.53,-0.4
26774,8.261030546,10.38,4.51,-0.86
26775,8.261339093,10.35,5.46,-0.83
26776,8.26164764,10.63,4.94,-0.52
26777,8.261956186,10.12,2.9,-0.23
26778,8.262264733,10.32,0.75,0.0
26779,8.26257328,10.17,-1.64,0.52
26780,8.262881827,9.17,-5.81,0.8
26781,8.263190373,10.52,-6.12,1.21
26782,8.26349892,9.66,-10.52,2.79
26783,8.263807467,7.39,-20.64,2.99
26784,8.264116014,9.34,-15.49,1.29
26785,8.26442456,10.75,-6.61,0.46
26786,8.264733107,9.77,-7.39,-0.23
26787,8.265041654,9.6,0.89,-2.01
26788,8.265350201,9.63,11.93,-3.39
26789,8.265658747,8.68,12.19,-3.45
26790,8.265967294,8.1,14.11,-3.13
26791,8.266275841,8.54,17.96,-2.76
26792,8.266584388,8.25,13.91,-1.52
26793,8.266892934,9.57,10.2,0.06
26794,8.267201481,11.75,9.08,1.87
26795,8.267510028,11.55,1.93,3.16
26796,8.267818575,11.96,-4.11,2.85
26797,8.268127121,11.67,-7.04,2.93
26798,8.268435668,9.94,-11.73,3.33
26799,8.268744215,9.48,-11.5,2.3
26800,8.269052761,9.57,-9.28,1.12
26801,8.269361308,10.63,-7.5,0.57
26802,8.269669855,10.86,-1.87,0.23
26803,8.269978402,10.09,1.61,-0.43
26804,8.270286948,10.63,3.45,-1.01
26805,8.270595495,10.58,6.09,-0.89
26806,8.270904042,10.58,5.83,-0.72
26807,8.271212589,10.4,4.31,-0.37
26808,8.271521135,10.32,2.53,-0.09
26809,8.271829682,10.55,-0.46,0.29
26810,8.272138229,9.2,-3.85,0.89
26811,8.272446776,10.61,-5.46,0.75
26812,8.272755322,10.32,-7.87,1.95
26813,8.273063869,6.98,-15.86,3.33
26814,8.273372416,9.66,-18.54,1.81
26815,8.273680963,10.38,-11.12,0.72
26816,8.273989509,8.45,-6.75,0.14
26817,8.274298056,10.78,-3.05,-1.72
26818,8.274606603,9.71,6.67,-2.7
26819,8.27491515,8.05,11.98,-3.31
26820,8.275223696,9.02,12.67,-3.68
26821,8.275532243,7.9,16.27,-2.67
26822,8.27584079,8.22,16.5,-1.78
26823,8.276149337,9.63,12.07,-0.78
26824,8.276457883,10.46,10.06,1.29
26825,8.27676643,12.13,6.44,2.82
26826,8.277074977,12.07,-1.06,2.93
26827,8.277383524,11.5,-5.83,2.93
26828,8.27769207,11.18,-9.11,3.25
26829,8.278000617,9.8,-12.24,2.73
26830,8.278309164,9.6,-11.04,1.58
26831,8.278617711,10.35,-7.59,0.92
26832,8.278926257,10.49,-4.2,0.43
26833,8.279234804,10.49,-0.06,-0.14
26834,8.279543351,10.63,3.19,-0.57
26835,8.279851898,10.35,4.89,-0.8
26836,8.280160444,10.4,5.75,-0.8
26837,8.280468991,10.84,5.17,-0.4
26838,8.280777538,10.09,2.64,-0.06
26839,8.281086085,10.17,0.37,0.09
26840,8.281394631,10.2,-2.21,0.66
26841,8.281703178,9.28,-5.95,0.86
26842,8.282011725,10.43,-7.16,1.32
26843,8.282320272,9.46,-12.1,2.96
26844,8.282628818,7.3,-20.18,2.76
26845,8.282937365,9.37,-15.69,0.92
26846,8.283245912,10.89,-6.47,0.34
26847,8.283554459,9.92,-4.97,-0.43
26848,8.283863005,9.48,1.47,-2.33
26849,8.284171552,9.54,12.1,-3.51
26850,8.284480099,8.68,13.36,-3.33
26851,8.284788645,7.96,14.14,-3.05
26852,8.285097192,8.56,18.22,-2.64
26853,8.285405739,8.45,14.03,-1.29
26854,8.285714286,9.8,9.54,0.34
26855,8.286022832,11.84,8.45,2.13
26856,8.286331379,11.58,0.86,3.13
26857,8.286639926,11.96,-4.97,2.79
26858,8.286948473,11.35,-7.64,3.05
26859,8.287257019,9.8,-12.24,3.22
26860,8.287565566,9.63,-11.52,2.1
26861,8.287874113,9.57,-9.0,1.01
26862,8.28818266,10.75,-6.61,0.49
26863,8.288491206,10.95,-1.21,0.23
26864,8.288799753,10.23,1.93,-0.52
26865,8.2891083,10.55,4.02,-1.06
26866,8.289416847,10.38,6.06,-0.8
26867,8.289725393,10.72,5.95,-0.63
26868,8.29003394,10.32,4.4,-0.34
26869,8.290342487,10.49,1.81,-0.09
26870,8.290651034,10.58,-0.78,0.37
26871,8.29095958,8.94,-4.4,0.86
26872,8.291268127,10.86,-5.83,0.83
26873,8.291576674,10.0,-8.45,2.27
26874,8.291885221,6.98,-17.53,3.19
26875,8.292193767,10.15,-17.53,1.58
26876,8.292502314,9.86,-8.94,0.75
26877,8.292810861,8.59,-7.27,-0.17
26878,8.293119408,10.81,-2.53,-1.95
26879,8.293427954,9.2,8.36,-2.76
26880,8.293736501,8.42,11.87,-3.54
26881,8.294045048,8.88,12.56,-3.54
26882,8.294353595,7.87,16.78,-2.41
26883,8.294662141,8.56,16.07,-1.64
26884,8.294970688,9.43,11.15,-0.4
26885,8.295279235,10.86,9.83,1.58
26886,8.295587782,12.19,6.06,2.93
26887,8.295896328,11.98,-1.9,2.96
26888,8.296204875,11.87,-6.29,2.87
26889,8.296513422,10.81,-9.34,3.25
26890,8.296821969,9.71,-11.75,2.59
26891,8.297130515,9.86,-10.12,1.38
26892,8.297439062,10.2,-7.5,0.8
26893,8.297747609,10.55,-4.02,0.32
26894,8.298056156,10.46,0.32,-0.26
26895,8.298364702,10.29,2.7,-0.72
26896,8.298673249,10.43,4.8,-0.98
26897,8.298981796,10.66,5.89,-0.8
26898,8.299290342,10.55,4.14,-0.4
26899,8.299598889,9.94,2.18,-0.2
26900,8.299907436,10.29,0.57,0.09
26901,8.300215983,10.0,-2.87,0.8
26902,8.300524529,9.46,-5.72,0.92
26903,8.300833076,10.55,-6.93,1.52
26904,8.301141623,9.31,-12.79,3.19
26905,8.30145017,7.7,-19.34,2.7
26906,8.301758716,9.51,-15.06,0.95
26907,8.302067263,10.72,-6.41,0.34
26908,8.30237581,10.0,-3.22,-0.66
26909,8.302684357,9.25,2.62,-2.5
26910,8.302992903,9.34,11.64,-3.56
26911,8.30330145,8.79,13.54,-3.51
26912,8.303609997,7.87,14.37,-3.13
26913,8.303918544,8.48,17.1,-2.47
26914,8.30422709,8.74,13.28,-1.15
26915,8.304535637,10.06,9.51,0.43
26916,8.304844184,11.81,7.53,2.39
26917,8.305152731,11.75,0.4,3.25
26918,8.305461277,11.9,-5.14,2.82
26919,8.305769824,11.01,-8.31,3.19
26920,8.306078371,9.86,-11.67,3.25
26921,8.306386918,9.77,-11.15,2.01
26922,8.306695464,9.69,-9.11,0.95
26923,8.307004011,10.75,-5.75,0.46
26924,8.307312558,10.75,-0.89,0.14
26925,8.307621105,10.2,2.1,-0.69
26926,8.307929651,10.46,4.71,-1.15
26927,8.308238198,10.38,6.04,-0.89
26928,8.308546745,10.81,5.49,-0.66
26929,8.308855292,10.23,3.94,-0.34
26930,8.309163838,10.38,1.32,-0.14
26931,8.309472385,10.49,-1.35,0.46
26932,8.309780932,9.17,-4.63,0.98
26933,8.310089479,10.81,-5.75,0.98
26934,8.310398025,9.69,-9.17,2.53
26935,8.310706572,7.47,-17.82,3.16
26936,8.311015119,10.09,-16.5,1.44
26937,8.311323666,9.6,-8.54,0.69
26938,8.311632212,9.08,-6.87,-0.34
26939,8.311940759,10.63,-1.26,-2.07
26940,8.312249306,8.97,8.65,-2.82
26941,8.312557853,8.59,11.81,-3.54
26942,8.312866399,8.71,13.31,-3.42
26943,8.313174946,7.87,16.41,-2.44
26944,8.313483493,8.56,14.97,-1.64
26945,8.313792039,9.57,11.7,-0.14
26946,8.314100586,11.12,9.97,1.72
26947,8.314409133,12.01,4.45,2.87
26948,8.31471768,12.1,-2.24,2.99
26949,8.315026226,11.98,-5.81,3.1
26950,8.315334773,10.52,-10.0,3.28
26951,8.31564332,9.77,-11.75,2.44
26952,8.315951867,9.89,-9.4,1.44
26953,8.316260413,10.03,-7.44,0.86
26954,8.31656896,10.63,-3.65,0.26
26955,8.316877507,10.49,0.8,-0.32
26956,8.317186054,10.29,2.64,-0.83
26957,8.3174946,10.49,4.57,-0.98
26958,8.317803147,10.58,5.49,-0.8
26959,8.318111694,10.46,3.71,-0.46
26960,8.318420241,9.97,2.27,-0.17
26961,8.318728787,10.2,0.37,0.17
26962,8.319037334,9.94,-3.51,0.8
26963,8.319345881,9.8,-5.14,0.89
26964,8.319654428,10.55,-7.47,1.72
26965,8.319962974,8.97,-14.54,3.33
26966,8.320271521,7.9,-17.88,2.44
26967,8.320580068,9.51,-14.05,0.72
26968,8.320888615,10.38,-7.47,0.34
26969,8.321197161,10.17,-1.35,-0.8
26970,8.321505708,9.37,4.14,-2.73
26971,8.321814255,9.02,11.01,-3.65
26972,8.322122802,8.82,14.05,-3.33
26973,8.322431348,7.96,14.54,-2.99
26974,8.322739895,8.19,16.3,-2.47
26975,8.323048442,9.0,13.11,-1.03
26976,8.323356989,10.43,9.25,0.75
26977,8.323665535,11.64,6.67,2.47
26978,8.323974082,11.81,0.09,3.1
26979,8.324282629,12.07,-5.29,2.82
26980,8.324591176,10.89,-9.14,3.31
26981,8.324899722,9.71,-11.64,3.16
26982,8.325208269,9.86,-10.52,1.84
26983,8.325516816,9.89,-8.97,0.98
26984,8.325825363,10.61,-5.14,0.55
26985,8.326133909,10.72,-0.57,-0.03
26986,8.326442456,10.35,1.95,-0.8
26987,8.326751003,10.49,4.91,-1.12
26988,8.32705955,10.52,5.98,-0.92
26989,8.327368096,10.58,5.37,-0.69
26990,8.327676643,10.12,3.79,-0.43
26991,8.32798519,10.49,0.89,-0.11
26992,8.328293737,10.15,-1.41,0.6
26993,8.328602283,9.34,-4.77,0.86
26994,8.32891083,10.78,-6.15,1.01
26995,8.329219377,9.25,-9.83,2.82
26996,8.329527923,7.96,-18.19,3.1
26997,8.32983647,10.15,-15.35,1.26
26998,8.330145017,9.37,-7.87,0.6
26999,8.330453564,9.43,-7.36,-0.46
27000,8.33076211,10.43,-0.17,-2.1
27001,8.331070657,8.91,9.92,-2.99
27002,8.331379204,8.74,11.5,-3.68
27003,8.331687751,8.51,13.62,-3.19
27004,8.331996297,8.05,17.13,-2.27
27005,8.332304844,8.65,14.37,-1.64
27006,8.332613391,9.48,11.29,-0.03
27007,8.332921938,11.41,10.03,2.01
27008,8.333230484,12.07,3.39,2.96
27009,8.333539031,12.04,-3.28,2.82
27010,8.333847578,11.87,-6.09,2.99
27011,8.334156125,10.23,-10.43,3.28
27012,8.334464671,9.63,-11.81,2.36
27013,8.334773218,9.94,-9.02,1.29
27014,8.335081765,10.32,-6.93,0.75
27015,8.335390312,10.66,-3.28,0.26
27016,8.335698858,10.38,1.01,-0.26
27017,8.336007405,10.4,3.13,-0.83
27018,8.336315952,10.38,4.77,-0.98
27019,8.336624499,10.52,5.69,-0.69
27020,8.336933045,10.46,3.65,-0.4
27021,8.337241592,10.09,1.78,-0.23
27022,8.337550139,10.32,0.2,0.17
27023,8.337858686,9.57,-4.25,0.83
27024,8.338167232,9.94,-5.0,0.89
27025,8.338475779,10.66,-7.7,1.87
27026,8.338784326,8.36,-16.99,3.33
27027,8.339092873,8.28,-17.13,2.27
27028,8.339401419,10.03,-12.16,0.66
27029,8.339709966,10.0,-8.65,0.29
27030,8.340018513,10.15,-0.55,-0.98
27031,8.34032706,9.54,6.21,-2.93
27032,8.340635606,8.82,10.98,-3.62
27033,8.340944153,8.77,14.49,-3.25
27034,8.3412527,8.08,15.38,-3.1
27035,8.341561247,8.05,15.69,-2.3
27036,8.341869793,9.08,12.59,-0.72
27037,8.34217834,10.75,9.51,0.86
27038,8.342486887,11.61,5.98,2.64
27039,8.342795434,11.75,-1.09,3.13
27040,8.34310398,12.04,-5.75,2.76
27041,8.343412527,10.81,-9.57,3.39
27042,8.343721074,9.6,-11.7,3.05
27043,8.34402962,9.71,-10.23,1.64
27044,8.344338167,9.97,-8.91,0.89
27045,8.344646714,10.72,-4.66,0.52
27046,8.344955261,10.72,-0.03,-0.06
27047,8.345263807,10.29,2.07,-0.8
27048,8.345572354,10.46,5.23,-1.09
27049,8.345880901,10.55,6.18,-0.92
27050,8.346189448,10.49,5.09,-0.63
27051,8.346497994,10.29,3.59,-0.37
27052,8.346806541,10.46,0.83,-0.09
27053,8.347115088,9.92,-1.78,0.66
27054,8.347423635,9.69,-5.09,0.8
27055,8.347732181,10.4,-6.67,1.15
27056,8.348040728,8.65,-11.35,3.02
27057,8.348349275,8.31,-18.8,2.85
27058,8.348657822,10.26,-14.08,1.15
27059,8.348966368,9.54,-7.56,0.6
27060,8.349274915,9.63,-7.5,-0.72
27061,8.349583462,10.06,1.41,-2.3
27062,8.349892009,8.77,11.04,-3.05
27063,8.350200555,8.74,11.78,-3.62
27064,8.350509102,8.51,14.28,-3.13
27065,8.350817649,8.08,16.99,-2.21
27066,8.351126196,8.74,14.37,-1.47
27067,8.351434742,9.86,11.5,0.23
27068,8.351743289,11.41,9.08,2.18
27069,8.352051836,12.04,2.7,2.9
27070,8.352360383,12.21,-3.94,2.82
27071,8.352668929,11.64,-7.47,3.13
27072,8.352977476,9.94,-10.69,3.13
27073,8.353286023,9.69,-11.5,2.13
27074,8.35359457,10.06,-9.34,1.24
27075,8.353903116,10.23,-6.73,0.72
27076,8.354211663,10.72,-2.39,0.14
27077,8.35452021,10.58,1.72,-0.4
27078,8.354828757,10.4,3.36,-0.86
27079,8.355137303,10.43,5.03,-0.95
27080,8.35544585,10.49,5.92,-0.66
27081,8.355754397,10.26,3.1,-0.37
27082,8.356062944,10.26,1.7,-0.14
27083,8.35637149,10.23,0.11,0.43
27084,8.356680037,9.4,-5.17,0.83
27085,8.356988584,10.43,-4.6,0.86
27086,8.357297131,10.35,-8.22,2.16
27087,8.357605677,7.82,-19.2,3.31
27088,8.357914224,8.71,-16.38,1.95
27089,8.358222771,10.0,-10.38,0.6
27090,8.358531317,9.71,-9.0,0.2
27091,8.358839864,10.23,-0.09,-1.26
27092,8.359148411,9.51,7.93,-3.1
27093,8.359456958,8.74,11.32,-3.59
27094,8.359765504,8.77,14.49,-3.25
27095,8.360074051,8.16,16.15,-2.9
27096,8.360382598,7.96,15.29,-2.1
27097,8.360691145,9.28,12.04,-0.66
27098,8.360999691,11.15,9.66,1.18
27099,8.361308238,11.61,4.68,2.85
27100,8.361616785,11.78,-1.95,2.99
27101,8.361925332,11.84,-5.78,2.76
27102,8.362233878,10.58,-10.52,3.31
27103,8.362542425,9.66,-12.21,2.99
27104,8.362850972,9.6,-10.0,1.61
27105,8.363159519,10.2,-8.28,0.66
27106,8.363468065,10.89,-4.05,0.46
27107,8.363776612,10.49,0.29,-0.03
27108,8.364085159,10.29,2.9,-1.01
27109,8.364393706,10.35,5.46,-1.15
27110,8.364702252,10.63,5.98,-0.83
27111,8.365010799,10.61,4.97,-0.49
27112,8.365319346,10.09,3.05,-0.29
27113,8.365627893,10.58,0.75,-0.09
27114,8.365936439,9.94,-2.47,0.72
27115,8.366244986,9.66,-5.52,0.86
27116,8.366553533,10.4,-6.64,1.32
27117,8.36686208,8.42,-12.65,3.08
27118,8.367170626,8.48,-18.39,2.56
27119,8.367479173,10.35,-13.25,1.01
27120,8.36778772,9.43,-8.33,0.52
27121,8.368096267,9.66,-5.66,-1.03
27122,8.368404813,10.06,3.54,-2.5
27123,8.36871336,8.74,10.63,-3.02
27124,8.369021907,8.59,11.9,-3.51
27125,8.369330454,8.42,15.09,-3.02
27126,8.369639,8.1,16.87,-2.07
27127,8.369947547,8.91,13.57,-1.18
27128,8.370256094,10.29,11.27,0.55
27129,8.370564641,11.44,8.36,2.44
27130,8.370873187,11.93,1.41,2.93
27131,8.371181734,12.1,-4.28,2.67
27132,8.371490281,11.44,-8.36,3.05
27133,8.371798828,10.06,-11.18,3.19
27134,8.372107374,9.63,-10.72,2.13
27135,8.372415921,10.17,-8.85,1.01
27136,8.372724468,10.55,-5.26,0.69
27137,8.373033015,10.43,-1.81,0.32
27138,8.373341561,10.55,1.18,-0.49
27139,8.373650108,10.55,4.4,-0.92
27140,8.373958655,10.26,4.63,-0.92
27141,8.374267201,10.55,4.89,-0.66
27142,8.374575748,10.29,3.79,-0.34
27143,8.374884295,10.15,1.18,-0.23
27144,8.375192842,10.06,-0.95,0.37
27145,8.375501388,9.43,-5.2,0.95
27146,8.375809935,10.69,-4.89,1.12
27147,8.376118482,9.92,-9.4,2.41
27148,8.376427029,7.56,-20.35,3.22
27149,8.376735575,9.34,-15.06,1.87
27150,8.377044122,10.4,-8.42,0.57
27151,8.377352669,9.48,-9.4,-0.03
27152,8.377661216,10.03,0.69,-1.55
27153,8.377969762,9.74,10.06,-3.22
27154,8.378278309,8.59,11.06,-3.56
27155,8.378586856,8.22,14.43,-3.19
27156,8.378895403,8.45,17.3,-2.85
27157,8.379203949,8.22,14.37,-1.78
27158,8.379512496,9.2,10.98,-0.32
27159,8.379821043,11.55,9.86,1.38
27160,8.38012959,11.67,3.71,2.96
27161,8.380438136,11.55,-3.1,2.99
27162,8.380746683,11.96,-5.92,2.79
27163,8.38105523,10.46,-10.78,3.28
27164,8.381363777,9.37,-12.19,2.76
27165,8.381672323,9.57,-9.86,1.47
27166,8.38198087,10.49,-8.05,0.69
27167,8.382289417,10.89,-3.28,0.46
27168,8.382597964,10.38,0.6,-0.11
27169,8.38290651,10.52,3.05,-0.98
27170,8.383215057,10.46,5.95,-0.98
27171,8.383523604,10.52,6.04,-0.78
27172,8.383832151,10.55,4.89,-0.52
27173,8.384140697,10.23,3.25,-0.2
27174,8.384449244,10.55,0.29,-0.03
27175,8.384757791,9.6,-3.22,0.63
27176,8.385066338,10.0,-5.46,0.8
27177,8.385374884,10.43,-7.3,1.58
27178,8.385683431,7.67,-14.2,3.16
27179,8.385991978,8.88,-18.48,2.27
27180,8.386300525,10.72,-12.01,1.01
27181,8.386609071,8.91,-6.87,0.52
27182,8.386917618,9.94,-4.57,-1.32
27183,8.387226165,10.15,3.97,-2.62
27184,8.387534712,8.48,11.06,-3.08
27185,8.387843258,8.77,12.36,-3.56
27186,8.388151805,8.33,14.89,-2.96
27187,8.388460352,8.19,16.15,-2.04
27188,8.388768898,9.14,12.96,-1.01
27189,8.389077445,10.2,10.55,0.8
27190,8.389385992,11.61,7.53,2.56
27191,8.389694539,12.01,0.66,2.87
27192,8.390003085,12.13,-4.54,2.7
27193,8.390311632,11.27,-7.67,3.28
27194,8.390620179,9.83,-11.32,2.99
27195,8.390928726,9.83,-11.06,1.75
27196,8.391237272,10.03,-8.25,1.06
27197,8.391545819,10.49,-5.35,0.57
27198,8.391854366,10.66,-0.92,0.03
27199,8.392162913,10.4,2.33,-0.52
27200,8.392471459,10.4,3.94,-0.86
27201,8.392780006,10.38,5.06,-0.75
27202,8.393088553,10.66,4.89,-0.46
27203,8.3933971,10.09,2.7,-0.26
27204,8.393705646,10.12,0.69,-0.09
27205,8.394014193,10.23,-1.35,0.49
27206,8.39432274,9.23,-5.2,0.83
27207,8.394631287,10.69,-5.46,1.03
27208,8.394939833,10.03,-9.89,2.56
27209,8.39524838,7.33,-19.83,3.13
27210,8.395556927,9.2,-15.23,1.47
27211,8.395865474,10.61,-7.39,0.49
27212,8.39617402,9.69,-7.93,-0.03
27213,8.396482567,9.83,0.29,-1.72
27214,8.396791114,9.74,10.66,-3.31
27215,8.397099661,8.74,12.07,-3.48
27216,8.397408207,8.13,14.11,-3.1
27217,8.397716754,8.36,17.04,-2.82
27218,8.398025301,8.22,14.11,-1.75
27219,8.398333848,9.4,10.52,-0.23
27220,8.398642394,11.52,9.02,1.58
27221,8.398950941,11.64,3.05,3.05
27222,8.399259488,11.96,-3.1,2.87
27223,8.399568035,11.7,-6.64,2.87
27224,8.399876581,10.15,-11.21,3.48
27225,8.400185128,9.71,-11.47,2.56
27226,8.400493675,9.54,-9.48,1.24
27227,8.400802222,10.4,-7.9,0.72
27228,8.401110768,11.04,-2.53,0.29
27229,8.401419315,10.29,1.32,-0.37
27230,8.401727862,10.43,2.96,-1.09
27231,8.402036409,10.46,5.75,-1.01
27232,8.402344955,10.69,6.09,-0.69
27233,8.402653502,10.43,4.2,-0.46
27234,8.402962049,10.15,2.59,-0.2
27235,8.403270595,10.63,0.2,0.2
27236,8.403579142,9.37,-3.54,0.86
27237,8.403887689,10.4,-5.4,0.8
27238,8.404196236,10.43,-7.5,1.75
27239,8.404504782,7.07,-15.17,3.19
27240,8.404813329,9.57,-18.45,2.01
27241,8.405121876,10.58,-11.96,0.8
27242,8.405430423,8.25,-7.24,0.26
27243,8.405738969,10.75,-3.45,-1.55
27244,8.406047516,9.92,5.63,-2.5
27245,8.406356063,7.99,11.9,-3.08
27246,8.40666461,9.2,13.19,-3.56
27247,8.406973156,7.96,15.78,-2.62
27248,8.407281703,8.13,16.47,-1.9
27249,8.40759025,9.57,12.93,-0.98
27250,8.407898797,10.2,10.4,1.15
27251,8.408207343,11.9,6.81,2.64
27252,8.40851589,12.1,-0.52,2.79
27253,8.408824437,11.78,-5.98,2.79
27254,8.409132984,11.29,-8.62,3.25
27255,8.40944153,9.66,-11.38,2.93
27256,8.409750077,9.77,-11.29,1.61
27257,8.410058624,10.35,-7.76,1.03
27258,8.410367171,10.32,-4.57,0.69
27259,8.410675717,10.58,-1.26,-0.11
27260,8.410984264,10.43,2.67,-0.6
27261,8.411292811,10.43,4.68,-0.95
27262,8.411601358,10.63,5.37,-0.92
27263,8.411909904,10.55,5.14,-0.43
27264,8.412218451,10.03,2.64,-0.29
27265,8.412526998,10.23,0.8,-0.06
27266,8.412835545,10.09,-1.7,0.72
27267,8.413144091,9.34,-5.86,0.86
27268,8.413452638,10.55,-6.27,1.21
27269,8.413761185,9.71,-11.15,2.85
