,Time,A1,A2,A3
21634,6.675100278,8.05,6.84,-8.79
21635,6.675408824,12.65,14.92,-6.5
21636,6.675717371,2.96,11.5,-2.73
21637,6.676025918,10.63,24.95,-5.69
21638,6.676334465,8.13,26.5,-2.04
21639,6.676643011,1.09,6.93,0.55
21640,6.676951558,15.17,26.24,2.44
21641,6.677260105,9.89,16.61,6.06
21642,6.677568652,9.31,-3.76,1.81
21643,6.677877198,18.59,13.31,4.34
21644,6.678185745,11.84,-12.67,7.39
21645,6.678494292,14.77,-17.68,2.33
21646,6.678802839,10.0,-4.74,3.54
21647,6.679111385,6.18,-25.49,1.09
21648,6.679419932,15.52,-2.76,-0.52
21649,6.679728479,7.64,-3.76,2.07
21650,6.680037026,8.94,-14.63,-3.56
21651,6.680345572,13.13,11.27,-2.16
21652,6.680654119,5.69,-6.58,0.63
21653,6.680962666,11.81,-0.78,-3.02
21654,6.681271213,10.58,9.57,-0.75
21655,6.681579759,6.64,-12.76,-0.8
21656,6.681888306,12.9,4.54,-0.09
21657,6.682196853,12.3,0.52,3.16
21658,6.6825054,10.09,-16.04,2.87
21659,6.682813946,6.12,-14.71,5.0
21660,6.683122493,10.29,-17.73,3.02
21661,6.68343104,13.68,-2.1,0.98
21662,6.683739587,4.94,-13.39,1.47
21663,6.684048133,12.7,-13.25,-3.45
21664,6.68435668,10.69,16.35,-4.66
21665,6.684665227,1.58,3.39,-6.7
21666,6.684973774,14.11,12.85,-8.1
21667,6.68528232,6.35,27.65,-2.44
21668,6.685590867,3.36,12.19,-3.71
21669,6.685899414,13.34,26.41,-2.13
21670,6.686207961,2.85,18.11,3.59
21671,6.686516507,11.41,10.63,2.67
21672,6.686825054,15.4,22.7,5.63
21673,6.687133601,8.42,-3.85,4.2
21674,6.687442147,20.35,-1.72,3.05
21675,6.687750694,12.16,-4.71,8.36
21676,6.688059241,8.77,-25.46,1.84
21677,6.688367788,14.8,-3.36,0.09
21678,6.688676334,5.14,-15.84,3.56
21679,6.688984881,13.22,-13.82,-2.16
21680,6.689293428,12.07,6.81,-0.55
21681,6.689601975,3.79,-15.32,-0.69
21682,6.689910521,14.51,5.37,-3.54
21683,6.690219068,8.62,5.89,0.8
21684,6.690527615,6.55,-12.96,-1.47
21685,6.690836162,13.65,10.15,-1.7
21686,6.691144708,7.27,-6.06,1.26
21687,6.691453255,11.9,-5.03,0.23
21688,6.691761802,14.11,2.73,4.25
21689,6.692070349,8.25,-24.14,4.71
21690,6.692378895,8.56,-15.09,1.81
21691,6.692687442,6.96,-16.32,2.1
21692,6.692995989,13.25,-8.71,1.09
21693,6.693304536,10.61,8.19,-0.09
21694,6.693613082,4.77,-11.21,-5.4
21695,6.693921629,13.57,9.0,-7.1
21696,6.694230176,5.89,20.26,-3.71
21697,6.694538723,6.15,9.86,-6.58
21698,6.694847269,11.98,28.63,-4.34
21699,6.695155816,0.89,15.23,-0.83
21700,6.695464363,10.61,17.68,-0.52
21701,6.69577291,12.04,25.35,4.68
21702,6.696081456,5.43,0.8,2.62
21703,6.696390003,16.9,15.95,2.99
21704,6.69669855,13.36,0.89,7.67
21705,6.697007097,14.74,-20.52,3.05
21706,6.697315643,13.71,-0.63,4.63
21707,6.69762419,5.06,-21.7,3.79
21708,6.697932737,15.75,-12.85,-1.12
21709,6.698241284,9.23,-1.7,2.99
21710,6.69854983,6.18,-20.12,-1.52
21711,6.698858377,15.75,9.11,-3.56
21712,6.699166924,5.66,-1.06,1.06
21713,6.699475471,9.97,-8.77,-3.25
21714,6.699784017,12.13,12.76,-1.61
21715,6.700092564,5.03,-10.66,-0.03
21716,6.700401111,13.8,2.39,-1.95
21717,6.700709658,10.26,4.97,1.9
21718,6.701018204,9.92,-14.08,1.64
21719,6.701326751,13.36,-0.26,3.76
21720,6.701635298,5.83,-22.65,5.72
21721,6.701943844,10.63,-21.04,1.49
21722,6.702252391,8.91,-4.71,1.21
21723,6.702560938,9.51,-18.31,0.0
21724,6.702869485,14.2,2.3,-1.61
21725,6.703178031,2.67,3.94,-5.26
21726,6.703486578,10.0,5.26,-9.66
21727,6.703795125,11.47,25.49,-3.82
21728,6.704103672,1.87,11.93,-3.16
21729,6.704412218,11.75,24.95,-5.03
21730,6.704720765,4.77,25.81,0.69
21731,6.705029312,6.27,7.82,1.29
21732,6.705337859,16.64,27.02,4.68
21733,6.705646405,6.27,7.73,5.32
21734,6.705954952,16.24,-1.41,0.92
21735,6.706263499,17.96,6.32,7.24
21736,6.706572046,8.42,-23.97,5.66
21737,6.706880592,15.55,-8.91,0.57
21738,6.707189139,7.24,-10.49,3.85
21739,6.707497686,9.4,-25.35,-0.26
21740,6.707806233,14.97,5.72,-0.06
21741,6.708114779,4.57,-11.06,0.78
21742,6.708423326,12.36,-5.14,-4.2
21743,6.708731873,10.98,13.28,-0.17
21744,6.70904042,5.23,-15.26,-0.29
21745,6.709348966,13.71,7.24,-2.76
21746,6.709657513,8.54,5.46,0.34
21747,6.70996606,8.71,-14.28,-0.69
21748,6.710274607,13.57,8.71,1.7
21749,6.710583153,9.66,-12.27,4.08
21750,6.7108917,10.29,-18.39,2.96
21751,6.711200247,8.19,-9.05,3.71
21752,6.711508794,9.51,-25.61,1.81
21753,6.71181734,10.61,-6.75,1.03
21754,6.712125887,8.42,-2.39,-1.58
21755,6.712434434,11.93,-5.37,-5.23
21756,6.712742981,5.89,14.0,-4.31
21757,6.713051527,8.02,10.98,-7.5
21758,6.713360074,12.24,18.02,-6.04
21759,6.713668621,1.38,23.31,-1.44
21760,6.713977168,9.34,19.4,-3.13
21761,6.714285714,10.12,23.54,1.61
21762,6.714594261,3.54,10.92,3.54
21763,6.714902808,16.73,17.22,2.53
21764,6.715211355,12.01,10.15,6.64
21765,6.715519901,12.59,-12.1,2.82
21766,6.715828448,18.45,0.52,4.45
21767,6.716136995,6.55,-17.7,6.78
21768,6.716445542,13.8,-20.0,-1.09
21769,6.716754088,11.04,-2.62,2.07
21770,6.717062635,4.2,-22.33,1.81
21771,6.717371182,17.27,1.67,-3.45
21772,6.717679728,7.47,2.87,0.89
21773,6.717988275,6.09,-16.12,-2.21
21774,6.718296822,15.38,14.37,-2.62
21775,6.718605369,5.72,-3.33,1.06
21776,6.718913915,10.63,-5.66,-2.7
21777,6.719222462,12.19,12.07,-0.26
21778,6.719531009,6.84,-13.82,1.26
21779,6.719839556,14.49,1.55,1.35
21780,6.720148102,10.23,-6.21,5.63
21781,6.720456649,6.38,-31.33,3.19
21782,6.720765196,9.69,-3.88,1.32
21783,6.721073743,10.81,-12.33,1.64
21784,6.721382289,12.13,-19.95,0.34
21785,6.721690836,5.95,2.07,-2.21
21786,6.721999383,9.48,5.49,-8.02
21787,6.72230793,10.92,12.01,-5.72
21788,6.722616476,3.48,12.13,-3.31
21789,6.722925023,11.7,22.68,-6.58
21790,6.72323357,6.35,27.42,-2.04
21791,6.723542117,2.33,10.69,0.2
21792,6.723850663,14.83,26.35,2.04
21793,6.72415921,7.47,16.73,5.6
21794,6.724467757,11.04,1.29,1.49
21795,6.724776304,18.91,16.99,4.97
21796,6.72508485,11.32,-13.08,7.04
21797,6.725393397,15.84,-15.72,2.07
21798,6.725701944,9.69,-5.17,4.4
21799,6.726010491,7.1,-27.36,0.95
21800,6.726319037,15.09,-2.9,-0.34
21801,6.726627584,6.27,-7.87,2.44
21802,6.726936131,10.63,-15.23,-3.74
21803,6.727244678,12.76,12.27,-1.35
21804,6.727553224,4.86,-9.69,0.83
21805,6.727861771,12.85,0.8,-3.1
21806,6.728170318,9.71,10.43,0.06
21807,6.728478865,7.13,-13.74,-0.8
21808,6.728787411,13.11,6.38,-0.17
21809,6.729095958,9.69,-2.3,2.96
21810,6.729404505,11.9,-14.66,1.72
21811,6.729713052,9.83,-8.31,4.8
21812,6.730021598,7.24,-25.87,3.76
21813,6.730330145,10.38,-9.54,0.26
21814,6.730638692,8.19,-4.4,0.46
21815,6.730947239,13.08,-14.86,-1.75
21816,6.731255785,8.25,6.35,-3.08
21817,6.731564332,4.45,8.33,-7.59
21818,6.731872879,13.77,12.85,-7.9
21819,6.732181425,4.6,20.64,-1.84
21820,6.732489972,6.73,16.64,-4.2
21821,6.732798519,11.44,25.55,-2.21
21822,6.733107066,0.98,15.0,2.44
21823,6.733415612,14.17,16.41,1.98
21824,6.733724159,13.13,19.46,6.44
21825,6.734032706,6.93,-5.09,3.33
21826,6.734341253,21.38,5.43,2.21
21827,6.734649799,11.61,-6.84,8.85
21828,6.734958346,10.2,-25.89,2.27
21829,6.735266893,14.2,-1.98,0.52
21830,6.73557544,3.91,-19.11,3.19
21831,6.735883986,15.12,-11.87,-1.9
21832,6.736192533,11.06,5.32,0.37
21833,6.73650108,2.96,-18.11,-1.41
21834,6.736809627,15.81,8.54,-3.94
21835,6.737118173,8.36,4.63,1.01
21836,6.73742672,6.81,-13.68,-1.84
21837,6.737735267,13.48,12.62,-1.93
21838,6.738043814,7.41,-6.15,0.89
21839,6.73835236,12.5,-3.13,0.11
21840,6.738660907,13.05,4.94,3.79
21841,6.738969454,7.53,-23.94,4.2
21842,6.739278001,8.42,-9.48,2.59
21843,6.739586547,9.14,-13.85,2.44
21844,6.739895094,12.3,-23.28,1.21
21845,6.740203641,7.7,1.06,0.4
21846,6.740512188,9.46,-3.25,-5.14
21847,6.740820734,12.36,0.63,-6.32
21848,6.741129281,2.27,12.62,-3.97
21849,6.741437828,11.12,18.71,-7.27
21850,6.741746375,10.26,25.55,-3.88
21851,6.742054921,-0.06,11.93,-1.12
21852,6.742363468,13.19,24.8,-1.15
21853,6.742672015,8.28,24.63,4.54
21854,6.742980562,6.75,3.08,2.76
21855,6.743289108,17.59,21.44,3.25
21856,6.743597655,11.04,0.78,6.64
21857,6.743906202,17.39,-16.3,2.64
21858,6.744214749,13.57,-0.2,5.58
21859,6.744523295,5.2,-24.49,3.42
21860,6.744831842,16.32,-11.04,-1.24
21861,6.745140389,7.5,-5.2,3.71
21862,6.745448936,7.87,-22.1,-1.26
21863,6.745757482,15.52,9.25,-2.93
21864,6.746066029,4.4,-4.77,1.26
21865,6.746374576,11.41,-6.47,-3.19
21866,6.746683122,11.81,13.48,-0.86
21867,6.746991669,4.63,-13.77,0.0
21868,6.747300216,13.82,4.22,-2.21
21869,6.747608763,9.77,4.97,1.98
21870,6.747917309,10.32,-14.11,1.29
21871,6.748225856,14.08,1.21,3.22
21872,6.748534403,5.32,-25.87,5.81
21873,6.74884295,8.85,-21.1,1.49
21874,6.749151496,10.58,1.21,0.72
21875,6.749460043,10.75,-19.43,0.43
21876,6.74976859,11.21,-3.42,-0.92
21877,6.750077137,4.74,7.76,-5.4
21878,6.750385683,11.41,6.12,-8.97
21879,6.75069423,8.28,17.45,-3.33
21880,6.751002777,4.28,13.88,-3.99
21881,6.751311324,12.39,26.1,-5.12
21882,6.75161987,2.82,19.97,0.55
21883,6.751928417,8.33,11.55,0.75
21884,6.752236964,14.8,26.27,4.68
21885,6.752545511,4.74,3.36,4.94
21886,6.752854057,17.7,4.17,0.86
21887,6.753162604,16.47,6.18,7.41
21888,6.753471151,8.91,-24.26,5.35
21889,6.753779698,16.01,-4.74,1.06
21890,6.754088244,6.35,-12.73,3.88
21891,6.754396791,10.98,-24.29,-0.6
21892,6.754705338,14.08,5.58,0.55
21893,6.755013885,3.65,-13.62,0.49
21894,6.755322431,14.05,-2.16,-4.54
21895,6.755630978,10.4,10.92,0.2
21896,6.755939525,4.68,-16.12,-0.72
21897,6.756248072,14.26,9.37,-2.93
21898,6.756556618,8.79,3.19,0.26
21899,6.756865165,8.59,-11.78,-0.98
21900,6.757173712,12.85,8.48,1.58
21901,6.757482259,10.69,-10.78,3.45
21902,6.757790805,10.84,-9.23,3.16
21903,6.758099352,7.9,-13.57,4.37
21904,6.758407899,9.63,-30.64,1.75
21905,6.758716446,9.0,1.32,1.32
21906,6.759024992,9.51,-4.25,-1.12
21907,6.759333539,12.47,-14.49,-4.6
21908,6.759642086,3.88,14.77,-4.22
21909,6.759950633,10.06,13.74,-8.28
21910,6.760259179,11.84,13.59,-5.81
21911,6.760567726,0.4,20.98,-1.49
21912,6.760876273,11.55,22.99,-3.99
21913,6.76118482,8.05,23.08,1.35
21914,6.761493366,3.51,10.66,3.39
21915,6.761801913,18.11,20.92,2.85
21916,6.76211046,9.34,11.21,6.73
21917,6.762419006,13.42,-9.11,2.27
21918,6.762727553,20.2,4.2,4.8
21919,6.7630361,6.18,-17.82,7.24
21920,6.763344647,14.4,-19.05,-1.01
21921,6.763653193,10.86,-3.62,2.24
21922,6.76396174,4.2,-24.6,1.84
21923,6.764270287,17.19,1.87,-3.08
21924,6.764578834,6.7,0.8,1.15
21925,6.76488738,6.75,-16.58,-2.3
21926,6.765195927,15.58,15.15,-2.44
21927,6.765504474,4.77,-6.38,1.26
21928,6.765813021,10.69,-4.63,-2.5
21929,6.766121567,12.62,13.68,-0.23
21930,6.766430114,6.12,-17.59,0.98
21931,6.766738661,13.97,2.01,1.09
21932,6.767047208,10.92,-5.37,5.37
21933,6.767355754,6.67,-33.11,3.25
21934,6.767664301,10.26,-0.86,1.52
21935,6.767972848,10.98,-12.53,1.58
21936,6.768281395,10.43,-21.12,0.57
21937,6.768589941,7.19,7.56,-1.81
21938,6.768898488,10.98,3.91,-7.5
21939,6.769207035,8.51,6.81,-5.32
21940,6.769515582,4.63,15.92,-3.79
21941,6.769824128,13.13,22.65,-6.75
21942,6.770132675,4.37,21.44,-1.95
21943,6.770441222,3.79,11.55,-0.72
21944,6.770749769,14.4,27.22,1.55
21945,6.771058315,5.69,13.8,5.37
21946,6.771366862,12.59,2.07,1.12
21947,6.771675409,16.78,16.27,5.4
21948,6.771983956,10.55,-12.96,6.93
21949,6.772292502,17.96,-11.67,2.01
21950,6.772601049,8.31,-6.06,5.23
21951,6.772909596,7.96,-26.61,1.01
21952,6.773218143,16.12,-0.09,-0.32
21953,6.773526689,4.83,-9.69,2.64
21954,6.773835236,11.7,-13.97,-4.11
21955,6.774143783,12.36,12.1,-1.32
21956,6.77445233,3.76,-11.75,0.57
21957,6.774760876,14.71,3.39,-3.74
21958,6.775069423,9.48,8.68,0.0
21959,6.77537797,5.63,-15.95,-0.89
21960,6.775686517,14.31,9.97,-0.55
21961,6.775995063,10.09,-1.29,2.56
21962,6.77630361,10.06,-14.17,1.49
21963,6.776612157,10.49,-5.32,5.03
21964,6.776920703,9.05,-25.15,4.08
21965,6.77722925,9.17,-10.98,0.75
21966,6.777537797,7.96,-7.21,0.83
21967,6.777846344,13.85,-17.79,-1.52
21968,6.77815489,7.39,6.96,-2.39
21969,6.778463437,5.43,8.48,-7.41
21970,6.778771984,14.05,8.51,-8.36
21971,6.779080531,3.45,19.69,-1.75
21972,6.779389077,7.82,20.69,-4.37
21973,6.779697624,11.09,25.38,-2.82
21974,6.780006171,-0.03,13.74,2.13
21975,6.780314718,14.94,19.51,1.81
21976,6.780623264,12.47,21.3,6.27
21977,6.780931811,6.41,-3.65,3.1
21978,6.781240358,21.96,8.05,1.98
21979,6.781548905,11.73,-6.98,8.79
21980,6.781857451,10.63,-25.95,2.56
21981,6.782165998,14.57,-2.01,0.98
21982,6.782474545,4.02,-20.64,3.33
21983,6.782783092,14.86,-12.27,-1.58
21984,6.783091638,11.06,4.94,1.06
21985,6.783400185,3.71,-18.37,-1.15
21986,6.783708732,15.66,7.44,-3.82
21987,6.784017279,7.82,4.71,1.29
21988,6.784325825,7.04,-11.81,-1.61
21989,6.784634372,13.77,11.47,-1.84
21990,6.784942919,6.58,-6.44,0.72
21991,6.785251466,11.5,-4.74,-0.17
21992,6.785560012,13.91,5.09,3.39
21993,6.785868559,8.08,-19.77,3.68
21994,6.786177106,7.36,-17.16,2.64
21995,6.786485653,9.02,-14.43,2.9
21996,6.786794199,13.57,-10.4,1.38
21997,6.787102746,7.96,-5.89,0.46
21998,6.787411293,8.94,-10.92,-4.4
21999,6.78771984,13.11,8.91,-5.43
22000,6.788028386,2.27,12.19,-4.28
22001,6.788336933,10.4,14.4,-7.82
22002,6.78864548,11.04,25.64,-3.74
22003,6.788954027,0.34,11.7,-1.49
22004,6.789262573,12.82,25.52,-1.84
22005,6.78957112,7.47,23.45,4.05
22006,6.789879667,6.35,2.67,2.41
22007,6.790188214,17.65,22.42,3.68
22008,6.79049676,9.94,0.26,6.64
22009,6.790805307,18.14,-14.77,2.01
22010,6.791113854,14.23,0.72,6.15
22011,6.7914224,4.02,-24.52,4.11
22012,6.791730947,17.22,-9.8,-1.55
22013,6.792039494,7.39,-6.38,3.56
22014,6.792348041,7.21,-23.14,-1.01
22015,6.792656587,16.81,9.71,-2.73
22016,6.792965134,3.79,-5.23,1.21
22017,6.793273681,11.12,-6.7,-3.62
22018,6.793582228,12.62,13.45,-1.09
22019,6.793890774,3.76,-13.31,0.17
22020,6.794199321,14.14,5.4,-2.56
22021,6.794507868,10.78,6.21,1.21
22022,6.794816415,8.79,-14.77,1.03
22023,6.795124961,13.8,3.45,3.1
22024,6.795433508,8.16,-16.9,5.49
22025,6.795742055,8.48,-24.46,1.84
22026,6.796050602,7.41,-9.4,1.47
22027,6.796359148,12.1,-12.33,0.75
22028,6.796667695,12.73,-1.52,-0.43
22029,6.796976242,3.05,-4.68,-4.63
22030,6.797284789,12.39,7.3,-8.91
22031,6.797593335,8.85,22.59,-3.54
22032,6.797901882,2.96,10.63,-3.99
22033,6.798210429,13.45,27.1,-5.72
22034,6.798518976,2.36,21.76,0.17
22035,6.798827522,7.3,11.61,0.8
22036,6.799136069,16.04,30.32,4.14
22037,6.799444616,4.11,5.32,4.6
22038,6.799753163,16.78,4.83,1.12
22039,6.800061709,17.22,10.32,7.21
22040,6.800370256,9.46,-23.34,5.12
22041,6.800678803,16.53,-6.93,1.55
22042,6.80098735,6.18,-13.34,4.22
22043,6.801295896,10.63,-25.06,-0.57
22044,6.801604443,14.43,4.11,0.86
22045,6.80191299,3.88,-15.32,0.78
22046,6.802221537,13.94,-3.28,-4.31
22047,6.802530083,10.2,10.98,0.57
22048,6.80283863,5.29,-15.29,-0.66
22049,6.803147177,14.31,9.31,-2.7
22050,6.803455724,7.73,2.64,0.57
22051,6.80376427,9.25,-9.92,-1.15
22052,6.804072817,12.76,8.62,1.32
22053,6.804381364,8.94,-13.8,2.85
22054,6.804689911,11.04,-12.42,2.5
22055,6.804998457,7.99,-12.19,4.86
22056,6.805307004,10.49,-24.4,2.01
22057,6.805615551,10.12,-4.34,0.66
22058,6.805924098,7.79,-10.55,-0.8
22059,6.806232644,13.97,-4.71,-3.25
22060,6.806541191,4.8,13.65,-3.82
22061,6.806849738,7.33,6.44,-8.77
22062,6.807158284,13.97,17.82,-5.83
22063,6.807466831,1.09,19.57,-1.26
22064,6.807775378,9.94,21.15,-4.37
22065,6.808083925,9.4,24.75,0.43
22066,6.808392471,1.93,7.76,2.67
22067,6.808701018,17.45,22.16,2.99
22068,6.809009565,10.26,12.19,6.81
22069,6.809318112,11.75,-11.27,1.64
22070,6.809626658,20.61,5.46,4.66
22071,6.809935205,6.61,-17.45,8.02
22072,6.810243752,13.94,-19.37,-0.46
22073,6.810552299,11.52,-3.08,1.98
22074,6.810860845,3.88,-24.29,1.81
22075,6.811169392,17.45,2.1,-2.53
22076,6.811477939,7.36,0.69,1.01
22077,6.811786486,6.12,-16.24,-2.87
22078,6.812095032,15.38,14.37,-2.59
22079,6.812403579,5.35,-5.92,1.15
22080,6.812712126,10.86,-3.85,-2.7
22081,6.813020673,12.27,12.04,-0.66
22082,6.813329219,5.98,-15.69,0.72
22083,6.813637766,14.31,4.43,1.18
22084,6.813946313,12.36,-1.24,4.89
22085,6.81425486,6.84,-29.32,3.31
22086,6.814563406,7.67,-9.08,2.16
22087,6.814871953,11.15,-11.96,1.7
22088,6.8151805,12.07,-14.46,1.09
22089,6.815489047,5.23,-5.09,-1.38
22090,6.815797593,11.55,0.32,-7.44
22091,6.81610614,10.66,13.71,-4.94
22092,6.816414687,2.36,7.5,-4.17
22093,6.816723234,13.08,21.93,-7.3
22094,6.81703178,5.98,28.34,-1.9
22095,6.817340327,2.5,8.79,-0.89
22096,6.817648874,14.77,28.77,1.12
22097,6.817957421,5.6,17.82,5.23
22098,6.818265967,11.29,3.13,1.52
22099,6.818574514,17.82,20.38,5.09
22100,6.818883061,10.46,-11.15,5.95
22101,6.819191608,17.88,-11.7,2.33
22102,6.819500154,9.83,-5.06,5.72
22103,6.819808701,7.64,-28.08,0.78
22104,6.820117248,15.63,-1.93,0.0
22105,6.820425795,5.06,-11.06,3.25
22106,6.820734341,11.55,-15.49,-3.59
22107,6.821042888,12.88,12.1,-0.92
22108,6.821351435,4.02,-12.47,0.69
22109,6.821659981,14.08,2.27,-3.51
22110,6.821968528,9.31,9.97,0.23
22111,6.822277075,6.15,-14.77,-1.01
22112,6.822585622,13.85,8.33,-0.78
22113,6.822894168,8.79,-2.41,2.33
22114,6.823202715,11.64,-12.24,1.26
22115,6.823511262,12.1,-3.76,4.94
22116,6.823819809,7.19,-27.56,4.17
22117,6.824128355,8.65,-15.0,0.46
22118,6.824436902,8.79,-4.68,0.8
22119,6.824745449,13.94,-12.65,-0.63
22120,6.825053996,7.39,2.9,-2.07
22121,6.825362542,4.86,6.27,-7.59
22122,6.825671089,14.86,12.99,-7.87
22123,6.825979636,3.68,16.73,-1.78
22124,6.826288183,7.04,18.37,-4.91
22125,6.826596729,12.24,27.33,-3.1
22126,6.826905276,-0.63,10.89,1.64
22127,6.827213823,14.14,19.95,1.52
22128,6.82752237,13.39,21.76,6.18
22129,6.827830916,5.0,-6.98,2.85
22130,6.828139463,21.21,10.69,2.07
22131,6.82844801,12.76,-5.17,8.85
22132,6.828756557,10.58,-26.99,2.64
22133,6.829065103,14.23,0.06,1.24
22134,6.82937365,3.85,-20.38,3.19
22135,6.829682197,15.23,-12.9,-1.41
22136,6.829990744,11.29,4.97,1.15
22137,6.83029929,3.36,-18.74,-1.55
22138,6.830607837,15.89,8.16,-3.68
22139,6.830916384,8.31,4.14,1.21
22140,6.831224931,6.96,-12.39,-2.21
22141,6.831533477,13.02,11.96,-2.01
22142,6.831842024,7.1,-6.29,0.57
22143,6.832150571,11.93,-3.28,-0.34
22144,6.832459118,12.73,5.78,2.79
22145,6.832767664,8.16,-18.97,3.31
22146,6.833076211,7.99,-12.19,3.51
22147,6.833384758,9.94,-11.32,3.31
22148,6.833693305,12.82,-15.12,1.29
22149,6.834001851,6.12,-9.63,0.98
22150,6.834310398,11.61,-8.71,-3.88
22151,6.834618945,13.16,5.89,-4.97
22152,6.834927492,-0.17,6.35,-4.63
22153,6.835236038,12.93,16.07,-8.54
22154,6.835544585,10.92,26.67,-3.51
22155,6.835853132,-0.89,10.32,-1.67
22156,6.836161678,14.14,27.56,-2.62
22157,6.836470225,6.06,25.29,3.88
22158,6.836778772,6.06,4.94,2.85
22159,6.837087319,18.48,25.38,3.91
22160,6.837395865,8.91,2.1,6.18
22161,6.837704412,18.22,-12.13,1.9
22162,6.838012959,15.49,1.72,6.55
22163,6.838321506,4.89,-24.98,4.05
22164,6.838630052,16.55,-10.2,-1.64
22165,6.838938599,6.9,-8.42,3.74
22166,6.839247146,7.76,-24.03,-0.8
22167,6.839555693,16.32,8.82,-2.44
22168,6.839864239,3.68,-8.08,1.41
22169,6.840172786,11.47,-5.98,-3.22
22170,6.840481333,12.67,15.23,-0.69
22171,6.84078988,4.05,-15.2,0.23
22172,6.841098426,13.68,5.03,-2.33
22173,6.841406973,10.29,7.53,1.29
22174,6.84171552,8.97,-15.26,0.52
22175,6.842024067,14.11,3.31,2.76
22176,6.842332613,7.76,-18.39,5.52
22177,6.84264116,7.73,-25.67,1.78
22178,6.842949707,8.62,-5.86,1.24
22179,6.843258254,12.67,-12.56,0.83
22180,6.8435668,11.38,-5.06,-0.03
22181,6.843875347,3.76,-1.61,-4.22
22182,6.844183894,13.16,7.85,-8.48
22183,6.844492441,7.9,16.93,-3.71
22184,6.844800987,3.48,10.43,-4.45
22185,6.845109534,14.11,28.74,-5.63
22186,6.845418081,2.04,19.92,-0.34
22187,6.845726628,7.27,10.84,-0.06
22188,6.846035174,15.2,29.29,4.05
22189,6.846343721,3.45,5.0,4.54
22190,6.846652268,16.73,6.29,0.98
22191,6.846960815,16.64,9.48,7.21
22192,6.847269361,9.86,-22.53,5.23
22193,6.847577908,16.93,-4.31,2.04
22194,6.847886455,5.72,-13.82,4.48
22195,6.848195002,11.06,-24.92,-0.75
22196,6.848503548,14.17,4.34,1.03
22197,6.848812095,3.31,-15.81,0.8
22198,6.849120642,15.0,-1.72,-4.74
22199,6.849429189,10.12,10.17,0.32
22200,6.849737735,4.31,-16.81,-0.92
22201,6.850046282,14.71,10.72,-3.08
22202,6.850354829,8.31,2.64,0.4
22203,6.850663376,8.85,-10.78,-1.41
22204,6.850971922,12.36,8.97,1.18
22205,6.851280469,10.69,-9.89,2.7
22206,6.851589016,12.04,-6.47,2.59
22207,6.851897562,6.67,-15.75,5.35
22208,6.852206109,10.12,-29.63,2.13
22209,6.852514656,9.6,2.24,0.98
22210,6.852823203,7.85,-9.8,-0.14
22211,6.853131749,14.49,-14.71,-3.13
22212,6.853440296,3.99,12.67,-3.74
22213,6.853748843,8.08,9.57,-8.88
22214,6.85405739,14.0,14.23,-6.24
22215,6.854365936,0.23,17.42,-1.29
22216,6.854674483,10.84,22.91,-4.74
22217,6.85498303,9.0,26.35,-0.09
22218,6.855291577,1.7,8.62,2.9
22219,6.855600123,17.88,23.02,3.05
22220,6.85590867,9.23,14.43,6.58
22221,6.856217217,11.58,-8.31,1.64
22222,6.856525764,21.3,8.1,4.54
22223,6.85683431,7.27,-16.73,8.05
22224,6.857142857,14.23,-20.2,-0.2
22225,6.857451404,11.32,-2.76,1.98
22226,6.857759951,4.17,-25.67,1.93
22227,6.858068497,17.24,0.23,-2.16
22228,6.858377044,7.07,0.23,1.29
22229,6.858685591,6.61,-17.45,-2.56
22230,6.858994138,15.4,14.57,-2.3
22231,6.859302684,5.2,-6.38,1.35
22232,6.859611231,10.55,-4.2,-2.44
22233,6.859919778,12.21,13.31,-0.55
22234,6.860228325,6.35,-16.81,0.49
22235,6.860536871,13.48,4.05,0.78
22236,6.860845418,11.87,-3.08,4.63
22237,6.861153965,8.85,-28.17,3.25
22238,6.861462512,8.79,-4.6,2.33
22239,6.861771058,8.62,-21.27,1.72
22240,6.862079605,11.67,-16.32,0.86
22241,6.862388152,7.82,7.96,-0.72
22242,6.862696699,10.29,-5.66,-6.5
22243,6.863005245,9.69,7.96,-5.2
22244,6.863313792,4.34,16.47,-4.43
22245,6.863622339,12.42,18.54,-7.13
22246,6.863930886,5.75,24.49,-2.07
22247,6.864239432,3.28,12.44,-1.41
22248,6.864547979,13.51,26.24,0.55
22249,6.864856526,5.46,17.19,5.0
22250,6.865165073,11.55,3.51,1.41
22251,6.865473619,16.61,18.22,5.06
22252,6.865782166,10.15,-9.94,6.04
22253,6.866090713,18.51,-11.93,2.18
22254,6.866399259,9.86,-5.43,6.24
22255,6.866707806,7.3,-26.7,1.29
22256,6.867016353,15.49,-2.67,-0.34
22257,6.8673249,5.49,-10.49,3.33
22258,6.867633446,12.3,-14.49,-3.42
22259,6.867941993,12.3,10.98,-1.18
22260,6.86825054,3.54,-12.07,0.52
22261,6.868559087,15.09,4.45,-3.91
22262,6.868867633,9.34,9.23,0.14
22263,6.86917618,5.4,-16.27,-1.09
