,Time,A1,A2,A3
17533,5.409750077,9.86,3.1,-0.55
17534,5.410058624,11.32,-0.72,1.24
17535,5.410367171,10.46,-9.02,3.99
17536,5.410675717,9.89,-5.2,2.9
17537,5.410984264,9.43,-11.93,2.85
17538,5.411292811,9.2,-24.46,3.85
17539,5.411601358,9.11,-15.4,1.26
17540,5.411909904,8.02,-8.94,-1.61
17541,5.412218451,10.95,-6.32,-3.1
17542,5.412526998,10.86,4.25,-3.91
17543,5.412835545,7.24,11.64,-5.49
17544,5.413144091,7.99,17.91,-6.47
17545,5.413452638,7.01,19.26,-3.76
17546,5.413761185,6.64,20.95,-1.41
17547,5.414069732,8.71,23.16,-0.09
17548,5.414378278,9.6,15.15,2.01
17549,5.414686825,11.27,12.65,3.05
17550,5.414995372,13.11,9.74,4.31
17551,5.415303919,15.81,-3.05,5.43
17552,5.415612465,13.82,-9.74,4.45
17553,5.415921012,9.4,-13.34,2.93
17554,5.416229559,10.75,-15.58,2.62
17555,5.416538106,9.86,-13.8,2.24
17556,5.416846652,9.05,-11.41,-0.06
17557,5.417155199,10.52,-6.04,-1.26
17558,5.417463746,9.77,-1.61,-0.49
17559,5.417772293,10.69,0.86,-1.18
17560,5.418080839,9.4,2.56,-1.9
17561,5.418389386,9.74,4.02,-1.44
17562,5.418697933,10.63,3.02,-0.75
17563,5.419006479,8.59,0.23,-0.46
17564,5.419315026,12.76,3.71,0.03
17565,5.419623573,11.18,-4.63,2.5
17566,5.41993212,6.52,-15.15,3.65
17567,5.420240666,11.09,-8.79,3.1
17568,5.420549213,10.2,-18.51,3.54
17569,5.42085776,7.44,-22.5,2.47
17570,5.421166307,10.35,-5.06,-0.17
17571,5.421474853,11.15,-6.78,-2.56
17572,5.4217834,9.63,-2.76,-3.65
17573,5.422091947,8.25,13.94,-4.77
17574,5.422400494,7.93,15.29,-6.73
17575,5.42270904,7.27,17.68,-5.0
17576,5.423017587,7.5,21.87,-2.1
17577,5.423326134,7.85,20.55,-1.09
17578,5.423634681,8.28,17.07,1.09
17579,5.423943227,10.92,13.13,2.7
17580,5.424251774,11.81,10.63,3.76
17581,5.424560321,14.51,1.21,5.17
17582,5.424868868,15.55,-8.48,4.97
17583,5.425177414,10.2,-12.19,3.94
17584,5.425485961,9.83,-15.63,2.76
17585,5.425794508,10.66,-14.31,2.36
17586,5.426103055,9.08,-11.41,1.12
17587,5.426411601,10.72,-8.08,-1.15
17588,5.426720148,10.2,-1.87,-0.98
17589,5.427028695,9.48,0.37,-0.98
17590,5.427337242,10.55,1.98,-2.07
17591,5.427645788,9.31,4.45,-1.78
17592,5.427954335,10.0,2.47,-1.18
17593,5.428262882,10.69,1.81,-0.72
17594,5.428571429,9.54,2.53,-0.37
17595,5.428879975,11.21,-2.47,1.32
17596,5.429188522,11.96,-5.49,3.45
17597,5.429497069,8.16,-9.37,3.48
17598,5.429805616,7.16,-19.49,3.54
17599,5.430114162,10.92,-18.31,3.05
17600,5.430422709,9.86,-13.42,1.06
17601,5.430731256,8.54,-13.19,-1.15
17602,5.431039803,12.13,-2.18,-3.36
17603,5.431348349,9.02,7.39,-4.57
17604,5.431656896,6.24,11.81,-5.86
17605,5.431965443,9.28,19.28,-6.01
17606,5.43227399,7.13,20.12,-3.28
17607,5.432582536,6.21,21.24,-1.52
17608,5.432891083,9.17,22.3,-0.11
17609,5.43319963,9.8,15.49,2.5
17610,5.433508176,11.04,11.98,3.51
17611,5.433816723,13.77,7.47,4.05
17612,5.43412527,15.86,-3.88,5.23
17613,5.434433817,13.28,-11.73,4.66
17614,5.434742363,9.34,-14.8,2.99
17615,5.43505091,9.94,-15.15,2.44
17616,5.435359457,10.2,-13.68,1.93
17617,5.435668004,9.8,-10.38,0.06
17618,5.43597655,10.12,-4.68,-1.03
17619,5.436285097,10.12,-1.03,-0.78
17620,5.436593644,10.43,1.93,-1.35
17621,5.436902191,9.34,3.42,-1.78
17622,5.437210737,10.03,3.42,-1.21
17623,5.437519284,10.23,2.85,-0.95
17624,5.437827831,9.11,0.09,-0.6
17625,5.438136378,11.98,1.98,0.46
17626,5.438444924,10.49,-4.45,2.1
17627,5.438753471,7.56,-14.86,3.71
17628,5.439062018,11.35,-10.69,3.94
17629,5.439370565,10.15,-20.06,2.99
17630,5.439679111,6.9,-23.88,1.95
17631,5.439987658,11.04,-2.7,0.2
17632,5.440296205,11.61,-3.05,-2.39
17633,5.440604752,7.85,-2.13,-4.08
17634,5.440913298,9.08,16.67,-5.4
17635,5.441221845,8.56,15.95,-6.09
17636,5.441530392,6.41,16.84,-4.37
17637,5.441838939,8.1,25.26,-2.44
17638,5.442147485,7.21,19.17,-1.06
17639,5.442456032,8.45,15.32,1.35
17640,5.442764579,11.84,15.46,3.05
17641,5.443073126,11.81,7.27,3.68
17642,5.443381672,15.15,-1.55,4.77
17643,5.443690219,14.54,-8.62,5.26
17644,5.443998766,9.31,-14.8,3.82
17645,5.444307313,10.23,-15.29,2.44
17646,5.444615859,10.43,-14.03,2.33
17647,5.444924406,9.63,-11.5,0.89
17648,5.445232953,11.04,-5.6,-0.95
17649,5.4455415,9.83,-1.61,-0.95
17650,5.445850046,9.66,1.12,-1.26
17651,5.446158593,10.69,3.79,-1.81
17652,5.44646714,9.46,4.25,-1.49
17653,5.446775687,9.97,2.41,-1.38
17654,5.447084233,10.63,2.04,-0.89
17655,5.44739278,9.37,1.15,-0.09
17656,5.447701327,11.27,-3.48,1.12
17657,5.448009873,12.59,-3.45,3.13
17658,5.44831842,7.85,-12.3,3.97
17659,5.448626967,6.67,-25.29,3.36
17660,5.448935514,10.84,-14.83,2.62
17661,5.44924406,9.66,-10.95,1.21
17662,5.449552607,9.08,-15.0,-1.15
17663,5.449861154,12.24,0.86,-3.31
17664,5.450169701,8.59,8.88,-4.97
17665,5.450478247,6.5,11.93,-6.04
17666,5.450786794,9.4,21.21,-5.06
17667,5.451095341,6.58,20.03,-3.08
17668,5.451403888,5.98,21.35,-1.87
17669,5.451712434,9.92,21.87,0.32
17670,5.452020981,10.03,14.28,2.85
17671,5.452329528,10.63,11.98,3.42
17672,5.452638075,14.51,5.37,3.88
17673,5.452946621,15.69,-5.92,5.09
17674,5.453255168,12.13,-11.73,4.68
17675,5.453563715,9.77,-15.84,2.73
17676,5.453872262,10.0,-15.32,2.13
17677,5.454180808,9.66,-12.47,1.9
17678,5.454489355,10.32,-9.57,0.0
17679,5.454797902,10.43,-3.48,-1.01
17680,5.455106449,9.89,-0.52,-0.75
17681,5.455414995,10.38,2.1,-1.38
17682,5.455723542,9.6,3.99,-1.47
17683,5.456032089,9.77,2.59,-1.03
17684,5.456340636,10.38,2.87,-1.18
17685,5.456649182,9.6,0.43,-0.34
17686,5.456957729,11.06,0.09,0.63
17687,5.457266276,10.63,-3.68,1.52
17688,5.457574823,8.16,-14.28,3.85
17689,5.457883369,9.94,-14.43,4.37
17690,5.458191916,10.06,-19.2,2.27
17691,5.458500463,8.1,-21.35,1.49
17692,5.45880901,11.04,-5.72,0.55
17693,5.459117556,11.27,-3.05,-2.44
17694,5.459426103,7.93,1.09,-4.66
17695,5.45973465,8.85,15.98,-5.43
17696,5.460043197,8.48,15.52,-5.55
17697,5.460351743,7.07,18.77,-4.08
17698,5.46066029,7.53,24.6,-2.39
17699,5.460968837,7.04,18.37,-0.89
17700,5.461277384,9.51,16.67,1.72
17701,5.46158593,11.29,14.2,3.39
17702,5.461894477,11.84,6.21,3.48
17703,5.462203024,15.84,-0.89,4.54
17704,5.462511571,14.11,-10.32,5.2
17705,5.462820117,9.11,-15.03,3.79
17706,5.463128664,9.77,-14.8,2.3
17707,5.463437211,10.46,-14.86,1.87
17708,5.463745757,9.86,-10.52,1.03
17709,5.464054304,10.61,-5.58,-0.78
17710,5.464362851,10.15,-2.07,-1.38
17711,5.464671398,9.54,2.01,-1.18
17712,5.464979944,10.55,3.85,-1.7
17713,5.465288491,9.8,3.99,-1.41
17714,5.465597038,9.69,2.53,-1.18
17715,5.465905585,10.92,2.3,-0.95
17716,5.466214131,9.4,0.63,0.34
17717,5.466522678,11.38,-2.9,1.06
17718,5.466831225,12.73,-3.25,2.99
17719,5.467139772,7.3,-14.8,4.6
17720,5.467448318,7.19,-25.0,2.82
17721,5.467756865,10.38,-14.2,1.87
17722,5.468065412,9.31,-11.18,1.32
17723,5.468373959,10.15,-12.65,-1.26
17724,5.468682505,11.06,0.34,-3.62
17725,5.468991052,8.54,9.05,-5.4
17726,5.469299599,7.27,13.71,-5.75
17727,5.469608146,8.36,19.54,-4.51
17728,5.469916692,7.36,21.41,-3.13
17729,5.470225239,6.09,22.07,-1.55
17730,5.470533786,9.48,19.43,0.49
17731,5.470842333,11.09,15.4,2.99
17732,5.471150879,10.46,11.29,3.74
17733,5.471459426,14.63,3.88,3.48
17734,5.471767973,15.63,-5.35,5.12
17735,5.47207652,11.5,-13.54,4.91
17736,5.472385066,10.2,-15.58,2.44
17737,5.472693613,9.6,-14.46,2.04
17738,5.47300216,9.69,-13.68,1.64
17739,5.473310707,10.66,-8.36,-0.09
17740,5.473619253,9.92,-3.42,-0.92
17741,5.4739278,10.12,-0.75,-1.09
17742,5.474236347,10.32,3.16,-1.29
17743,5.474544894,9.6,3.25,-1.26
17744,5.47485344,9.8,2.79,-1.06
17745,5.475161987,10.2,2.99,-1.01
17746,5.475470534,10.03,-0.14,-0.14
17747,5.475779081,10.38,0.06,0.89
17748,5.476087627,11.24,-3.51,1.58
17749,5.476396174,9.63,-12.88,3.91
17750,5.476704721,8.28,-17.24,4.48
17751,5.477013268,9.08,-21.81,1.78
17752,5.477321814,9.23,-16.73,1.15
17753,5.477630361,10.81,-5.26,0.63
17754,5.477938908,10.66,-5.4,-2.73
17755,5.478247454,8.42,3.94,-5.09
17756,5.478556001,9.0,16.18,-5.55
17757,5.478864548,8.05,14.34,-5.17
17758,5.479173095,7.13,20.55,-3.74
17759,5.479481641,7.53,24.66,-2.39
17760,5.479790188,7.04,17.53,-0.66
17761,5.480098735,9.97,16.84,2.04
17762,5.480407282,11.52,14.17,3.59
17763,5.480715828,12.04,5.17,3.65
17764,5.481024375,15.86,-2.36,4.34
17765,5.481332922,13.68,-10.32,5.26
17766,5.481641469,9.08,-15.38,3.94
17767,5.481950015,10.12,-15.0,1.9
17768,5.482258562,10.09,-14.05,1.67
17769,5.482567109,9.54,-11.15,0.98
17770,5.482875656,11.01,-4.74,-1.01
17771,5.483184202,9.89,-1.24,-1.38
17772,5.483492749,9.51,1.21,-1.32
17773,5.483801296,10.78,4.97,-1.7
17774,5.484109843,9.43,3.13,-1.15
17775,5.484418389,10.03,2.39,-1.29
17776,5.484726936,10.84,3.31,-0.78
17777,5.485035483,9.08,-1.75,0.66
17778,5.48534403,12.01,-0.86,0.89
17779,5.485652576,11.98,-4.28,3.19
17780,5.485961123,6.21,-20.52,5.06
17781,5.48626967,8.05,-19.77,2.56
17782,5.486578217,11.04,-12.1,1.29
17783,5.486886763,9.02,-15.84,1.29
17784,5.48719531,10.63,-9.0,-1.32
17785,5.487503857,11.09,2.79,-4.34
17786,5.487812404,6.96,7.93,-5.63
17787,5.48812095,7.79,15.09,-5.43
17788,5.488429497,9.77,19.66,-4.4
17789,5.488738044,6.12,20.95,-2.87
17790,5.489046591,6.41,21.93,-1.38
17791,5.489355137,10.55,19.51,0.92
17792,5.489663684,10.12,14.89,3.62
17793,5.489972231,11.09,10.29,3.56
17794,5.490280778,15.32,3.71,3.45
17795,5.490589324,14.89,-6.73,5.26
17796,5.490897871,11.55,-14.08,4.68
17797,5.491206418,9.8,-15.38,2.41
17798,5.491514965,9.46,-15.17,1.61
17799,5.491823511,10.12,-12.62,1.47
17800,5.492132058,10.29,-7.73,0.14
17801,5.492440605,10.15,-3.45,-1.32
17802,5.492749151,10.06,0.2,-1.03
17803,5.493057698,9.92,3.25,-1.15
17804,5.493366245,10.06,3.13,-1.29
17805,5.493674792,9.6,2.96,-0.86
17806,5.493983338,10.2,2.59,-1.24
17807,5.494291885,10.35,-0.6,0.09
17808,5.494600432,9.71,-0.06,1.09
17809,5.494908979,11.5,-4.91,1.52
17810,5.495217525,10.78,-13.59,4.63
17811,5.495526072,8.05,-16.55,4.45
17812,5.495834619,7.64,-23.88,1.15
17813,5.496143166,9.71,-15.43,0.92
17814,5.496451712,12.1,-0.2,0.69
17815,5.496760259,9.14,-6.24,-2.76
17816,5.497068806,8.33,4.2,-6.01
17817,5.497377353,10.17,19.23,-5.69
17818,5.497685899,6.9,12.85,-4.45
17819,5.497994446,7.5,21.18,-4.05
17820,5.498302993,7.62,25.67,-2.21
17821,5.49861154,6.44,14.83,-0.14
17822,5.498920086,11.29,17.62,2.27
17823,5.499228633,11.12,13.51,4.08
17824,5.49953718,12.07,2.36,3.33
17825,5.499845727,16.53,-1.72,4.45
17826,5.500154273,12.5,-12.16,5.6
17827,5.50046282,9.54,-15.81,3.31
17828,5.500771367,10.06,-13.36,1.9
17829,5.501079914,9.51,-15.26,1.55
17830,5.50138846,10.49,-8.88,0.52
17831,5.501697007,10.55,-3.48,-0.78
17832,5.502005554,9.83,-1.95,-1.67
17833,5.502314101,10.0,2.96,-1.44
17834,5.502622647,10.26,3.99,-1.38
17835,5.502931194,9.51,2.7,-1.32
17836,5.503239741,10.0,2.67,-1.12
17837,5.503548288,10.72,1.81,-0.57
17838,5.503856834,9.25,-1.81,0.63
17839,5.504165381,12.44,-0.66,1.21
17840,5.504473928,12.16,-4.86,3.48
17841,5.504782475,4.97,-24.34,5.09
17842,5.505091021,8.25,-20.87,2.27
17843,5.505399568,12.33,-7.07,1.03
17844,5.505708115,8.31,-16.67,1.24
17845,5.506016662,10.72,-9.92,-1.58
17846,5.506325208,11.38,7.62,-4.6
17847,5.506633755,5.95,8.85,-6.06
17848,5.506942302,8.22,15.81,-5.43
17849,5.507250849,9.51,21.24,-3.74
17850,5.507559395,5.52,20.32,-2.96
17851,5.507867942,7.44,22.73,-1.35
17852,5.508176489,10.38,17.82,1.58
17853,5.508485035,10.09,13.28,3.59
17854,5.508793582,11.96,10.69,3.62
17855,5.509102129,15.46,-0.11,3.56
17856,5.509410676,14.8,-8.28,5.17
17857,5.509719222,10.55,-13.59,4.8
17858,5.510027769,9.69,-16.7,2.01
17859,5.510336316,10.06,-13.42,1.61
17860,5.510644863,9.6,-12.27,1.58
17861,5.510953409,10.86,-6.93,-0.46
17862,5.511261956,10.23,-1.09,-1.12
17863,5.511570503,9.43,-0.66,-1.06
17864,5.51187905,10.43,4.43,-1.55
17865,5.512187596,9.66,2.96,-0.92
17866,5.512496143,9.63,1.95,-1.06
17867,5.51280469,10.61,3.48,-1.26
17868,5.513113237,9.54,-2.85,0.46
17869,5.513421783,10.38,1.44,0.75
17870,5.51373033,11.52,-6.04,1.9
17871,5.514038877,9.43,-19.2,5.09
17872,5.514347424,8.59,-12.85,3.97
17873,5.51465597,8.22,-22.27,0.8
17874,5.514964517,9.74,-16.99,1.01
17875,5.515273064,12.33,3.94,0.49
17876,5.515581611,8.94,-4.91,-3.56
17877,5.515890157,8.08,5.06,-6.21
17878,5.516198704,9.71,20.75,-5.26
17879,5.516507251,7.5,13.45,-4.51
17880,5.516815798,7.3,22.19,-3.74
17881,5.517124344,6.64,23.68,-1.98
17882,5.517432891,8.02,15.61,-0.03
17883,5.517741438,11.35,17.36,2.96
17884,5.518049985,10.58,10.12,3.71
17885,5.518358531,13.39,3.82,3.16
17886,5.518667078,15.66,-4.34,5.0
17887,5.518975625,12.1,-14.83,5.14
17888,5.519284172,9.77,-13.22,3.28
17889,5.519592718,9.46,-15.2,1.84
17890,5.519901265,10.38,-14.28,1.18
17891,5.520209812,10.26,-6.75,0.8
17892,5.520518359,10.23,-4.66,-1.18
17893,5.520826905,10.23,0.11,-1.75
17894,5.521135452,9.4,2.9,-1.15
17895,5.521443999,10.81,3.54,-1.64
17896,5.521752546,9.57,3.59,-1.12
17897,5.522061092,9.69,1.38,-1.24
17898,5.522369639,11.12,2.47,-0.66
17899,5.522678186,8.91,-2.39,0.98
17900,5.522986732,12.47,-1.44,1.15
17901,5.523295279,11.9,-5.0,3.88
17902,5.523603826,4.74,-27.65,5.17
17903,5.523912373,8.51,-19.4,1.87
17904,5.524220919,12.53,-3.91,0.95
17905,5.524529466,9.08,-18.02,0.95
17906,5.524838013,9.6,-8.16,-1.58
17907,5.52514656,11.04,10.55,-5.12
17908,5.525455106,7.41,8.33,-6.44
17909,5.525763653,6.84,15.35,-4.57
17910,5.5260722,9.8,22.91,-3.94
17911,5.526380747,6.5,20.64,-3.02
17912,5.526689293,5.81,19.83,-0.57
17913,5.52699784,11.75,18.97,1.52
17914,5.527306387,10.52,14.11,4.05
17915,5.527614934,10.95,6.52,3.74
17916,5.52792348,16.9,1.26,3.28
17917,5.528232027,13.8,-8.25,5.81
17918,5.528540574,10.09,-16.61,4.31
17919,5.528849121,10.61,-13.71,1.64
17920,5.529157667,8.88,-14.23,1.87
17921,5.529466214,10.35,-12.62,0.95
17922,5.529774761,11.01,-4.05,-0.23
17923,5.530083308,9.17,-3.13,-1.09
17924,5.530391854,10.4,0.66,-1.52
17925,5.530700401,10.32,5.26,-0.92
17926,5.531008948,9.43,0.83,-1.09
17927,5.531317495,9.94,3.22,-1.26
17928,5.531626041,10.17,2.41,-0.8
17929,5.531934588,9.89,-3.08,0.26
17930,5.532243135,10.75,2.1,1.09
17931,5.532551682,11.84,-7.56,2.16
17932,5.532860228,9.17,-18.97,4.68
17933,5.533168775,8.02,-14.43,4.05
17934,5.533477322,8.56,-22.65,0.95
17935,5.533785869,9.25,-14.94,0.78
17936,5.534094415,12.53,3.68,0.06
17937,5.534402962,9.37,-3.59,-3.42
17938,5.534711509,7.1,6.12,-6.09
17939,5.535020056,10.4,21.04,-5.78
17940,5.535328602,7.24,14.26,-4.14
17941,5.535637149,6.41,21.61,-3.48
17942,5.535945696,8.1,25.26,-2.16
17943,5.536254243,7.33,14.43,0.52
17944,5.536562789,11.04,15.29,2.79
17945,5.536871336,12.13,12.47,3.85
17946,5.537179883,12.82,0.72,3.68
17947,5.537488429,15.81,-5.78,4.45
17948,5.537796976,11.9,-12.59,5.37
17949,5.538105523,9.14,-16.44,3.25
17950,5.53841407,10.4,-13.59,1.47
17951,5.538722616,9.54,-13.02,1.7
17952,5.539031163,10.4,-8.85,0.26
17953,5.53933971,10.95,-1.7,-1.21
17954,5.539648257,9.28,-0.55,-1.35
17955,5.539956803,10.0,2.44,-1.78
17956,5.54026535,10.61,4.83,-1.29
17957,5.540573897,9.34,2.18,-1.09
17958,5.540882444,10.23,2.96,-1.55
17959,5.54119099,10.35,1.12,-0.09
17960,5.541499537,9.63,-2.47,0.75
17961,5.541808084,12.16,-0.17,1.32
17962,5.542116631,10.29,-9.86,4.37
17963,5.542425177,5.66,-24.92,4.57
17964,5.542733724,9.34,-16.84,1.75
17965,5.543042271,12.53,-9.05,1.29
17966,5.543350818,8.74,-15.52,0.8
17967,5.543659364,9.6,-6.21,-2.36
17968,5.543967911,11.29,8.68,-5.26
17969,5.544276458,6.52,10.69,-5.63
17970,5.544585005,7.62,16.15,-4.94
17971,5.544893551,9.92,22.39,-4.05
17972,5.545202098,5.14,20.66,-2.41
17973,5.545510645,7.41,20.84,-0.57
17974,5.545819192,11.44,18.71,1.98
17975,5.546127738,9.6,11.35,3.71
17976,5.546436285,12.96,8.31,3.31
17977,5.546744832,16.15,0.2,4.22
17978,5.547053379,13.36,-11.98,5.32
17979,5.547361925,10.58,-14.34,3.91
17980,5.547670472,9.17,-15.35,2.16
17981,5.547979019,10.06,-14.86,1.52
17982,5.548287566,10.55,-9.77,1.18
17983,5.548596112,9.94,-6.04,-0.52
17984,5.548904659,10.4,-1.47,-1.47
17985,5.549213206,9.71,1.35,-0.92
17986,5.549521753,9.97,3.33,-1.44
17987,5.549830299,10.17,3.02,-1.29
17988,5.550138846,9.43,2.36,-0.95
17989,5.550447393,10.61,2.82,-1.01
17990,5.55075594,9.8,-2.41,0.6
17991,5.551064486,10.66,0.26,1.09
17992,5.551373033,12.19,-5.83,2.3
17993,5.55168158,8.22,-22.3,5.03
17994,5.551990127,7.9,-16.58,3.54
17995,5.552298673,9.17,-17.53,0.83
17996,5.55260722,9.69,-16.55,0.66
17997,5.552915767,12.16,1.44,-0.11
17998,5.553224313,9.0,-1.12,-3.62
17999,5.55353286,8.25,6.21,-6.52
18000,5.553841407,9.54,21.38,-5.14
18001,5.554149954,6.64,15.49,-3.88
18002,5.5544585,7.59,21.9,-3.79
18003,5.554767047,6.98,23.91,-1.44
18004,5.555075594,8.08,14.46,0.6
18005,5.555384141,11.84,16.87,2.82
18006,5.555692687,10.75,9.31,4.11
18007,5.556001234,14.54,0.34,3.25
18008,5.556309781,15.23,-4.54,5.0
18009,5.556618328,10.26,-16.24,5.17
18010,5.556926874,10.84,-14.89,2.5
18011,5.557235421,9.37,-13.16,2.07
18012,5.557543968,9.54,-15.12,1.21
18013,5.557852515,11.55,-5.63,0.03
18014,5.558161061,9.43,-2.87,-0.8
18015,5.558469608,10.03,-0.89,-1.84
18016,5.558778155,10.4,4.83,-1.38
18017,5.559086702,9.6,2.73,-1.35
18018,5.559395248,10.09,3.02,-1.55
18019,5.559703795,10.06,3.08,-0.98
18020,5.560012342,10.23,0.23,-0.23
18021,5.560320889,10.2,-1.06,0.83
18022,5.560629435,11.61,-2.67,1.72
18023,5.560937982,9.89,-10.26,4.02
18024,5.561246529,6.21,-23.31,4.63
18025,5.561555076,9.66,-18.31,1.78
18026,5.561863622,11.67,-8.71,1.09
18027,5.562172169,9.34,-14.37,0.46
18028,5.562480716,10.17,-5.32,-2.47
18029,5.562789263,9.63,9.14,-4.97
18030,5.563097809,7.56,10.63,-6.18
18031,5.563406356,8.1,17.16,-4.89
18032,5.563714903,8.16,21.67,-3.39
18033,5.56402345,6.67,21.07,-2.64
18034,5.564331996,7.19,20.95,-0.23
18035,5.564640543,10.46,16.58,2.07
18036,5.56494909,11.35,13.68,3.62
18037,5.565257637,12.3,6.98,3.97
18038,5.565566183,16.24,-3.31,3.65
18039,5.56587473,13.77,-9.6,5.26
18040,5.566183277,9.31,-16.09,4.25
18041,5.566491824,10.43,-15.52,1.44
18042,5.56680037,9.63,-12.56,1.87
18043,5.567108917,9.74,-11.98,1.03
18044,5.567417464,11.32,-3.94,-0.89
18045,5.56772601,9.4,-1.18,-0.83
18046,5.568034557,9.74,0.14,-1.41
18047,5.568343104,10.61,5.35,-1.44
18048,5.568651651,9.28,1.35,-0.83
18049,5.568960197,10.17,2.87,-1.38
18050,5.569268744,10.38,3.02,-0.6
18051,5.569577291,9.4,-3.51,0.6
18052,5.569885838,11.47,1.29,1.01
18053,5.570194384,11.5,-8.1,2.99
18054,5.570502931,7.73,-21.99,4.6
18055,5.570811478,7.9,-16.35,2.99
18056,5.571120025,10.0,-17.96,1.15
18057,5.571428571,10.09,-13.71,0.98
18058,5.571737118,10.84,-1.58,-0.8
18059,5.572045665,10.0,-0.26,-4.37
18060,5.572354212,7.99,10.23,-5.6
18061,5.572662758,8.39,17.99,-5.14
18062,5.572971305,8.36,17.42,-4.43
18063,5.573279852,6.44,23.05,-2.9
18064,5.573588399,6.93,21.12,-1.52
18065,5.573896945,9.66,16.96,0.86
18066,5.574205492,10.4,14.71,3.28
18067,5.574514039,11.93,8.59,3.31
18068,5.574822586,14.8,1.93,3.97
18069,5.575131132,14.17,-8.79,5.0
18070,5.575439679,11.27,-14.43,4.48
18071,5.575748226,9.4,-14.83,3.08
18072,5.576056773,9.71,-15.86,1.47
18073,5.576365319,10.35,-11.41,1.29
18074,5.576673866,10.15,-7.13,0.23
18075,5.576982413,10.63,-3.16,-1.64
18076,5.57729096,9.74,1.29,-1.18
18077,5.577599506,9.69,3.08,-1.47
18078,5.577908053,10.58,4.22,-1.75
18079,5.5782166,9.46,2.79,-0.98
18080,5.578525147,10.38,2.9,-1.32
18081,5.578833693,10.4,0.72,0.03
18082,5.57914224,10.06,-2.07,1.01
18083,5.579450787,12.1,-1.98,1.55
18084,5.579759334,9.14,-14.05,4.63
18085,5.58006788,7.04,-22.19,4.08
18086,5.580376427,9.37,-15.84,1.26
18087,5.580684974,10.17,-14.0,1.24
18088,5.580993521,10.95,-10.06,0.26
18089,5.581302067,9.74,-2.56,-2.79
18090,5.581610614,8.74,5.09,-5.58
18091,5.581919161,8.65,14.54,-5.55
18092,5.582227708,7.21,16.73,-4.2
18093,5.582536254,8.36,20.89,-3.97
18094,5.582844801,6.84,23.88,-2.04
18095,5.583153348,6.98,17.88,0.14
18096,5.583461894,11.73,17.88,2.1
18097,5.583770441,10.46,13.16,4.11
18098,5.584078988,12.85,3.62,3.19
18099,5.584387535,16.84,-0.78,4.05
18100,5.584696081,12.1,-12.62,5.69
18101,5.585004628,10.23,-16.7,3.16
18102,5.585313175,9.83,-13.19,1.81
18103,5.585621722,9.08,-15.78,1.75
18104,5.585930268,11.12,-9.14,0.52
18105,5.586238815,9.97,-3.56,-0.43
18106,5.586547362,9.77,-2.82,-1.32
18107,5.586855909,10.58,3.25,-1.18
18108,5.587164455,9.54,3.51,-1.06
18109,5.587473002,9.89,2.07,-1.35
18110,5.587781549,10.12,3.33,-0.95
18111,5.588090096,10.03,1.06,-0.57
18112,5.588398642,9.86,-1.72,0.52
18113,5.588707189,11.35,-0.78,1.44
18114,5.589015736,11.18,-7.99,2.76
18115,5.589324283,6.9,-22.88,4.66
18116,5.589632829,8.36,-18.8,3.02
18117,5.589941376,10.95,-11.87,0.8
18118,5.590249923,9.46,-15.66,0.6
18119,5.59055847,11.04,-4.34,-1.12
18120,5.590867016,9.97,6.21,-4.17
18121,5.591175563,7.33,8.51,-6.21
18122,5.59148411,8.71,17.79,-5.29
18123,5.591792657,8.08,20.15,-3.48
18124,5.592101203,6.7,20.26,-3.25
18125,5.59240975,7.13,22.56,-1.35
18126,5.592718297,9.11,16.47,1.47
18127,5.593026844,11.24,13.22,2.99
18128,5.59333539,11.73,9.54,3.94
18129,5.593643937,14.92,-1.35,3.79
18130,5.593952484,14.77,-8.31,4.71
18131,5.594261031,9.77,-14.23,5.0
18132,5.594569577,10.15,-16.5,2.33
18133,5.594878124,10.09,-13.62,1.55
18134,5.595186671,9.08,-12.85,1.38
18135,5.595495218,11.55,-5.89,-0.55
18136,5.595803764,10.15,-1.15,-1.01
18137,5.596112311,9.0,-0.66,-1.44
18138,5.596420858,10.89,5.37,-1.87
18139,5.596729405,9.77,3.05,-1.06
18140,5.597037951,9.83,2.01,-1.32
18141,5.597346498,10.84,4.34,-1.09
18142,5.597655045,9.34,-2.07,0.26
18143,5.597963591,10.92,0.17,0.72
18144,5.598272138,12.27,-3.28,2.44
18145,5.598580685,8.71,-16.87,4.6
18146,5.598889232,7.53,-18.59,3.36
18147,5.599197778,9.02,-19.63,1.32
18148,5.599506325,9.86,-14.31,1.41
18149,5.599814872,10.75,-5.69,-0.03
18150,5.600123419,10.35,-4.63,-3.79
18151,5.600431965,8.97,8.08,-5.35
18152,5.600740512,7.64,16.38,-5.06
18153,5.601049059,7.96,16.09,-4.83
18154,5.601357606,7.93,23.71,-3.28
18155,5.601666152,6.04,22.07,-1.7
18156,5.601974699,8.65,18.54,0.06
18157,5.602283246,11.21,18.08,2.87
18158,5.602591793,10.61,10.2,3.42
18159,5.602900339,14.08,4.94,3.31
18160,5.603208886,15.69,-4.57,4.71
18161,5.603517433,12.27,-14.43,4.89
18162,5.60382598,9.74,-14.49,3.31
18163,5.604134526,9.37,-16.04,1.67
18164,5.604443073,10.2,-13.62,1.58
18165,5.60475162,10.15,-8.02,1.03
18166,5.605060167,10.35,-4.94,-1.26
